"1","1381","F","2602-08-20 00:00:00.0","2684-02-09 00:00:00.0"
"2","12775","F","2755-06-01 00:00:00.0","2819-12-24 00:00:00.0"
"3","7977","F","3274-10-16 00:00:00.0","3336-01-19 00:00:00.0"
"4","22292","F","2793-01-19 00:00:00.0","2878-08-12 00:00:00.0"
"5","21262","F","2534-12-11 00:00:00.0","2633-03-13 00:00:00.0"
"6","2346","F","2550-02-06 00:00:00.0","2634-07-25 00:00:00.0"
"7","13601","F","2436-08-02 00:00:00.0","2516-01-06 00:00:00.0"
"8","21743","F","2979-06-08 00:00:00.0","3072-01-05 00:00:00.0"
"9","12611","F","2890-06-28 00:00:00.0","2969-06-01 00:00:00.0"
"10","9059","F","2529-08-07 00:00:00.0","2623-02-15 00:00:00.0"
"11","20007","F","3382-04-07 00:00:00.0","3462-01-22 00:00:00.0"
"12","14432","F","2906-12-15 00:00:00.0","2947-01-08 00:00:00.0"
"13","417","F","3037-12-22 00:00:00.0","3088-03-20 00:00:00.0"
"14","6710","F","2784-08-09 00:00:00.0","2849-03-01 00:00:00.0"
"15","11438","F","2641-07-23 00:00:00.0","2684-01-08 00:00:00.0"
"16","4140","F","2579-01-17 00:00:00.0","2647-04-01 00:00:00.0"
"17","15498","F","2676-05-28 00:00:00.0","2716-05-12 00:00:00.0"
"18","28548","F","2875-07-04 00:00:00.0","2961-06-20 00:00:00.0"
"19","11349","F","2578-06-02 00:00:00.0","2631-05-30 00:00:00.0"
"20","4252","F","2858-11-08 00:00:00.0","2942-10-19 00:00:00.0"
"21","28156","F","3153-08-21 00:00:00.0","3242-03-10 00:00:00.0"
"22","25151","F","2561-11-15 00:00:00.0","2644-12-14 00:00:00.0"
"23","14851","F","3131-03-20 00:00:00.0","3206-03-06 00:00:00.0"
"24","20801","F","2524-08-01 00:00:00.0","2590-04-07 00:00:00.0"
"25","18581","F","2843-07-31 00:00:00.0","2931-03-09 00:00:00.0"
"26","14408","F","3170-12-15 00:00:00.0","3243-07-31 00:00:00.0"
"27","23468","F","2986-04-24 00:00:00.0","3069-10-20 00:00:00.0"
"28","23335","F","2486-01-09 00:00:00.0","2562-11-09 00:00:00.0"
"29","3818","F","2512-01-11 00:00:00.0","2548-09-12 00:00:00.0"
"30","5353","F","2736-12-30 00:00:00.0","2826-07-07 00:00:00.0"
"31","20446","F","2664-07-22 00:00:00.0","2760-04-11 00:00:00.0"
"32","10305","F","2889-04-19 00:00:00.0","2953-12-30 00:00:00.0"
"33","4596","F","2595-06-08 00:00:00.0","2648-06-09 00:00:00.0"
"34","8001","F","2704-09-17 00:00:00.0","2789-01-17 00:00:00.0"
"35","18094","F","2988-08-09 00:00:00.0","3063-12-12 00:00:00.0"
"36","16405","F","3224-09-03 00:00:00.0","3300-01-16 00:00:00.0"
"37","30510","F","3330-10-09 00:00:00.0","3385-08-22 00:00:00.0"
"38","6602","F","3217-12-23 00:00:00.0","3294-12-09 00:00:00.0"
"39","27220","F","2606-11-28 00:00:00.0","2691-08-06 00:00:00.0"
"40","11763","F","3057-11-23 00:00:00.0","3128-01-16 00:00:00.0"
"41","24214","F","3190-09-22 00:00:00.0","3258-09-19 00:00:00.0"
"42","31134","F","2632-08-08 00:00:00.0","2724-04-27 00:00:00.0"
"43","14850","F","3003-09-08 00:00:00.0","3086-08-13 00:00:00.0"
"44","28078","F","3199-01-31 00:00:00.0","3279-03-01 00:00:00.0"
"45","6172","F","2649-11-24 00:00:00.0","2736-08-04 00:00:00.0"
"46","5004","F","3334-12-03 00:00:00.0","3421-06-14 00:00:00.0"
"47","25147","F","2485-07-16 00:00:00.0","2553-12-14 00:00:00.0"
"48","5254","F","2748-05-10 00:00:00.0","2834-04-22 00:00:00.0"
"49","7354","F","3454-08-15 00:00:00.0","3494-02-03 00:00:00.0"
"50","10484","F","2978-08-02 00:00:00.0","3017-07-04 00:00:00.0"
"51","5549","F","3402-05-29 00:00:00.0","3477-09-03 00:00:00.0"
"52","13602","F","3105-03-01 00:00:00.0","3191-05-15 00:00:00.0"
"53","32196","F","2708-02-25 00:00:00.0","2794-07-08 00:00:00.0"
"54","32131","F","3398-04-24 00:00:00.0","3474-06-26 00:00:00.0"
"55","9808","F","3033-07-28 00:00:00.0","3091-04-03 00:00:00.0"
"56","1349","F","3083-05-13 00:00:00.0","3180-01-24 00:00:00.0"
"57","23888","F","2588-02-12 00:00:00.0","2650-04-10 00:00:00.0"
"58","31734","F","2691-08-08 00:00:00.0","2789-12-12 00:00:00.0"
"59","26977","F","2512-12-14 00:00:00.0","2614-09-04 00:00:00.0"
"60","19076","F","3245-03-27 00:00:00.0","3340-10-21 00:00:00.0"
"61","12090","F","2854-02-25 00:00:00.0","2929-04-02 00:00:00.0"
"62","21859","F","2572-06-08 00:00:00.0","2644-05-22 00:00:00.0"
"63","20190","F","2627-01-26 00:00:00.0","2681-10-26 00:00:00.0"
"64","24564","F","3077-11-27 00:00:00.0","3155-07-15 00:00:00.0"
"65","1521","F","3208-01-20 00:00:00.0","3276-04-30 00:00:00.0"
"66","15779","F","3168-09-22 00:00:00.0","3259-07-28 00:00:00.0"
"67","1989","F","2456-03-09 00:00:00.0","2530-09-21 00:00:00.0"
"68","32705","F","3257-03-05 00:00:00.0","3337-04-07 00:00:00.0"
"69","16284","F","2697-02-21 00:00:00.0","2775-10-21 00:00:00.0"
"70","32646","F","3383-02-08 00:00:00.0","3474-12-06 00:00:00.0"
"71","10373","F","2726-02-13 00:00:00.0","2824-03-18 00:00:00.0"
"72","1687","F","2423-04-29 00:00:00.0","2506-08-10 00:00:00.0"
"73","11341","F","2511-12-21 00:00:00.0","2575-05-31 00:00:00.0"
"74","3576","F","3008-01-28 00:00:00.0","3008-02-03 00:00:00.0"
"75","23455","F","3225-10-10 00:00:00.0","3331-02-16 00:00:00.0"
"76","32326","F","2606-02-06 00:00:00.0","2689-07-04 00:00:00.0"
"77","24626","F","2603-03-31 00:00:00.0","2680-04-02 00:00:00.0"
"78","32277","F","2715-10-12 00:00:00.0","2777-05-11 00:00:00.0"
"79","16894","F","3335-11-05 00:00:00.0","3406-02-04 00:00:00.0"
"80","26702","F","2994-03-22 00:00:00.0","3074-07-31 00:00:00.0"
"81","3400","F","2547-02-17 00:00:00.0","2627-10-15 00:00:00.0"
"82","2586","F","3253-10-10 00:00:00.0","3305-07-20 00:00:00.0"
"83","18421","F","3071-09-20 00:00:00.0","3105-12-10 00:00:00.0"
"84","3338","F","3106-09-21 00:00:00.0","3160-08-25 00:00:00.0"
"85","936","F","2434-10-14 00:00:00.0","2518-09-09 00:00:00.0"
"86","4406","F","3292-12-14 00:00:00.0","3355-06-06 00:00:00.0"
"87","31603","F","2769-01-20 00:00:00.0","2858-02-21 00:00:00.0"
"88","10301","F","3043-10-17 00:00:00.0","3103-04-01 00:00:00.0"
"89","31570","F","2854-09-01 00:00:00.0","2919-09-01 00:00:00.0"
"90","3593","F","3073-11-03 00:00:00.0","3143-12-23 00:00:00.0"
"91","1326","F","2559-02-20 00:00:00.0","2642-10-26 00:00:00.0"
"92","22735","F","2994-06-27 00:00:00.0","3041-04-16 00:00:00.0"
"93","2402","F","3376-02-08 00:00:00.0","3376-02-18 00:00:00.0"
"94","3245","F","2578-12-17 00:00:00.0","2657-12-21 00:00:00.0"
"95","23843","F","2502-12-12 00:00:00.0","2572-03-31 00:00:00.0"
"96","13742","F","2775-10-30 00:00:00.0","2863-09-18 00:00:00.0"
"97","479","F","3115-01-04 00:00:00.0","3186-10-03 00:00:00.0"
"98","12974","F","2927-10-21 00:00:00.0","2995-03-08 00:00:00.0"
"99","18119","F","3172-08-06 00:00:00.0","3242-12-10 00:00:00.0"
"100","6400","F","2707-03-22 00:00:00.0","2790-02-18 00:00:00.0"
"101","10784","F","3274-01-10 00:00:00.0","3350-11-02 00:00:00.0"
"102","17712","F","2792-02-19 00:00:00.0","2852-05-15 00:00:00.0"
"103","1227","F","2767-05-05 00:00:00.0","2833-08-02 00:00:00.0"
"104","10112","F","2717-05-27 00:00:00.0","2796-02-09 00:00:00.0"
"105","11066","F","3065-07-03 00:00:00.0","3140-03-28 00:00:00.0"
"106","8119","F","3262-03-24 00:00:00.0","3335-10-07 00:00:00.0"
"107","8301","F","3248-03-23 00:00:00.0","3248-04-16 00:00:00.0"
"108","5070","F","2793-10-23 00:00:00.0","2850-08-01 00:00:00.0"
"109","16344","F","3056-01-03 00:00:00.0","3147-04-03 00:00:00.0"
"110","7031","F","3372-04-16 00:00:00.0","3447-06-27 00:00:00.0"
"111","26462","F","2606-08-29 00:00:00.0","2695-11-19 00:00:00.0"
"112","20193","F","2744-04-17 00:00:00.0","2816-01-29 00:00:00.0"
"113","15673","F","3322-11-15 00:00:00.0","3413-12-02 00:00:00.0"
"114","25030","F","2612-02-16 00:00:00.0","2651-07-07 00:00:00.0"
"115","29438","F","2505-12-01 00:00:00.0","2589-09-07 00:00:00.0"
"116","6789","F","2825-07-26 00:00:00.0","2872-08-27 00:00:00.0"
"117","29356","F","2481-08-23 00:00:00.0","2562-07-29 00:00:00.0"
"118","29256","F","2836-11-16 00:00:00.0","2935-11-03 00:00:00.0"
"119","8840","F","2628-10-11 00:00:00.0","2702-06-21 00:00:00.0"
"120","24407","F","2754-06-08 00:00:00.0","2850-02-22 00:00:00.0"
"121","23866","F","3326-09-07 00:00:00.0","3403-05-06 00:00:00.0"
"122","13050","F","3156-10-15 00:00:00.0","3225-06-18 00:00:00.0"
"123","13136","F","2489-04-14 00:00:00.0","2568-10-27 00:00:00.0"
"124","14084","F","3177-09-06 00:00:00.0","3248-11-20 00:00:00.0"
"125","4449","F","2878-08-05 00:00:00.0","2967-12-01 00:00:00.0"
"126","11583","F","2977-01-01 00:00:00.0","3054-01-24 00:00:00.0"
"127","26199","F","2692-10-17 00:00:00.0","2769-09-21 00:00:00.0"
"128","24854","F","3062-05-20 00:00:00.0","3157-01-05 00:00:00.0"
"129","21228","F","2804-08-17 00:00:00.0","2829-06-25 00:00:00.0"
"130","31300","F","2828-12-26 00:00:00.0","2912-01-24 00:00:00.0"
"131","11093","F","2632-04-06 00:00:00.0","2673-12-31 00:00:00.0"
"132","24988","F","2438-12-05 00:00:00.0","2526-04-04 00:00:00.0"
"133","16973","F","3062-04-27 00:00:00.0","3120-07-22 00:00:00.0"
"134","7478","F","2727-06-24 00:00:00.0","2805-05-13 00:00:00.0"
"135","679","F","2561-11-24 00:00:00.0","2647-04-09 00:00:00.0"
"136","22561","F","2731-12-05 00:00:00.0","2805-02-05 00:00:00.0"
"137","1598","F","2777-01-14 00:00:00.0","2857-12-11 00:00:00.0"
"138","4264","F","3333-08-08 00:00:00.0","3423-01-04 00:00:00.0"
"139","8822","F","3035-02-13 00:00:00.0","3105-03-18 00:00:00.0"
"140","30869","F","2987-01-15 00:00:00.0","3076-01-02 00:00:00.0"
"141","21675","F","2717-01-08 00:00:00.0","2791-12-16 00:00:00.0"
"142","23650","F","3409-04-23 00:00:00.0","3497-04-10 00:00:00.0"
"143","3790","F","3155-03-04 00:00:00.0","3220-05-02 00:00:00.0"
"144","32378","F","2582-07-24 00:00:00.0","2670-05-16 00:00:00.0"
"145","30257","F","3297-06-26 00:00:00.0","3392-07-06 00:00:00.0"
"146","14182","F","2905-12-06 00:00:00.0","2987-02-25 00:00:00.0"
"147","32057","F","2735-11-14 00:00:00.0","2807-04-10 00:00:00.0"
"148","32008","F","3194-12-19 00:00:00.0","3251-01-06 00:00:00.0"
"149","25099","F","3163-03-10 00:00:00.0","3206-01-30 00:00:00.0"
"150","10509","F","2565-11-02 00:00:00.0","2663-04-23 00:00:00.0"
"151","8539","F","3429-12-21 00:00:00.0","3493-03-06 00:00:00.0"
"152","1995","F","3050-06-17 00:00:00.0","3123-12-18 00:00:00.0"
"153","12925","F","2520-12-08 00:00:00.0","2598-12-29 00:00:00.0"
"154","26209","F","2414-12-01 00:00:00.0","2507-02-22 00:00:00.0"
"155","4451","F","3043-05-05 00:00:00.0","3132-04-21 00:00:00.0"
"156","6127","F","2488-05-30 00:00:00.0","2576-05-21 00:00:00.0"
"157","11684","F","3353-04-28 00:00:00.0","3417-10-06 00:00:00.0"
"158","18368","F","2648-10-16 00:00:00.0","2719-03-11 00:00:00.0"
"159","12980","F","3033-02-26 00:00:00.0","3125-06-14 00:00:00.0"
"160","20778","F","2738-11-09 00:00:00.0","2814-03-03 00:00:00.0"
"161","8152","F","2681-07-30 00:00:00.0","2769-07-11 00:00:00.0"
"162","29444","F","2462-04-18 00:00:00.0","2555-06-26 00:00:00.0"
"163","24781","F","2635-11-16 00:00:00.0","2715-06-01 00:00:00.0"
"164","10434","F","2568-10-01 00:00:00.0","2629-06-29 00:00:00.0"
"165","23498","F","2511-08-14 00:00:00.0","2576-01-14 00:00:00.0"
"166","14824","F","2990-01-16 00:00:00.0","3064-04-05 00:00:00.0"
"167","2858","F","3290-03-17 00:00:00.0","3372-09-30 00:00:00.0"
"168","5668","F","2700-10-11 00:00:00.0","2770-08-15 00:00:00.0"
"169","8410","F","3131-10-25 00:00:00.0","3227-06-01 00:00:00.0"
"170","25046","F","2859-06-21 00:00:00.0","2926-05-01 00:00:00.0"
"171","17887","F","3062-10-14 00:00:00.0","3144-02-17 00:00:00.0"
"172","19823","F","3135-05-14 00:00:00.0","3208-06-30 00:00:00.0"
"173","17174","F","2592-09-25 00:00:00.0","2636-03-15 00:00:00.0"
"174","14413","F","2537-02-03 00:00:00.0","2587-06-10 00:00:00.0"
"175","29487","F","3361-02-08 00:00:00.0","3448-01-31 00:00:00.0"
"176","12900","F","2767-03-22 00:00:00.0","2850-06-12 00:00:00.0"
"177","2793","F","2979-04-09 00:00:00.0","3069-03-03 00:00:00.0"
"178","24245","F","2604-11-10 00:00:00.0","2675-02-05 00:00:00.0"
"179","23114","F","2871-10-22 00:00:00.0","2934-08-24 00:00:00.0"
"180","6126","F","2615-08-24 00:00:00.0","2685-08-01 00:00:00.0"
"181","6542","F","2843-03-10 00:00:00.0","2931-05-26 00:00:00.0"
"182","1727","F","3289-06-05 00:00:00.0","3346-04-11 00:00:00.0"
"183","14173","F","2843-09-04 00:00:00.0","2936-12-20 00:00:00.0"
"184","3399","F","2470-11-29 00:00:00.0","2563-09-25 00:00:00.0"
"185","21619","F","2659-06-20 00:00:00.0","2720-10-07 00:00:00.0"
"186","15626","F","2487-12-01 00:00:00.0","2553-03-16 00:00:00.0"
"187","29001","F","2592-03-14 00:00:00.0","2665-12-10 00:00:00.0"
"188","4552","F","3019-01-19 00:00:00.0","3093-08-23 00:00:00.0"
"189","14854","F","3179-04-17 00:00:00.0","3262-03-08 00:00:00.0"
"190","28150","F","3033-04-24 00:00:00.0","3119-03-10 00:00:00.0"
"191","25041","F","3202-12-23 00:00:00.0","3240-01-11 00:00:00.0"
"192","18546","F","2761-09-28 00:00:00.0","2812-02-06 00:00:00.0"
"193","27836","F","2694-01-01 00:00:00.0","2780-02-13 00:00:00.0"
"194","13436","F","2701-11-20 00:00:00.0","2779-06-06 00:00:00.0"
"195","1556","F","3214-05-14 00:00:00.0","3254-03-17 00:00:00.0"
"196","10111","F","3352-01-12 00:00:00.0","3435-01-27 00:00:00.0"
"197","3974","F","2475-08-28 00:00:00.0","2538-09-28 00:00:00.0"
"198","16848","F","3249-04-07 00:00:00.0","3325-10-26 00:00:00.0"
"199","1798","F","3245-08-07 00:00:00.0","3304-03-04 00:00:00.0"
"200","19716","F","2539-06-18 00:00:00.0","2621-01-12 00:00:00.0"
"201","20906","F","2479-07-31 00:00:00.0","2560-07-27 00:00:00.0"
"202","14511","F","3179-05-12 00:00:00.0","3261-01-12 00:00:00.0"
"203","26716","F","3052-06-03 00:00:00.0","3124-04-14 00:00:00.0"
"204","13596","F","2993-03-16 00:00:00.0","3079-06-28 00:00:00.0"
"205","16233","F","3056-05-27 00:00:00.0","3090-12-19 00:00:00.0"
"206","8754","F","3232-08-08 00:00:00.0","3309-05-14 00:00:00.0"
"207","27231","F","2821-09-05 00:00:00.0","2887-08-30 00:00:00.0"
"208","8847","F","3368-04-21 00:00:00.0","3430-10-28 00:00:00.0"
"209","24354","F","2951-03-30 00:00:00.0","3029-07-25 00:00:00.0"
"210","19912","F","3254-03-19 00:00:00.0","3330-11-24 00:00:00.0"
"211","27057","F","2616-01-21 00:00:00.0","2652-12-26 00:00:00.0"
"212","27021","F","3338-06-03 00:00:00.0","3430-11-21 00:00:00.0"
"213","26954","F","3204-02-02 00:00:00.0","3223-08-24 00:00:00.0"
"214","19937","F","2799-03-15 00:00:00.0","2861-08-10 00:00:00.0"
"215","18191","F","3000-05-09 00:00:00.0","3088-12-01 00:00:00.0"
"216","6560","F","3384-05-11 00:00:00.0","3460-08-12 00:00:00.0"
"217","16744","F","3359-09-03 00:00:00.0","3454-05-10 00:00:00.0"
"218","16599","F","2890-06-03 00:00:00.0","2950-07-04 00:00:00.0"
"219","16715","F","3012-11-22 00:00:00.0","3083-07-18 00:00:00.0"
"220","29813","F","2734-05-21 00:00:00.0","2821-09-02 00:00:00.0"
"221","20310","F","3115-12-02 00:00:00.0","3213-07-30 00:00:00.0"
"222","26281","F","2899-08-30 00:00:00.0","2967-07-12 00:00:00.0"
"223","21515","F","2656-06-27 00:00:00.0","2690-08-17 00:00:00.0"
"224","4980","F","2578-08-05 00:00:00.0","2666-06-20 00:00:00.0"
"225","21263","F","3276-01-30 00:00:00.0","3352-05-28 00:00:00.0"
"226","6535","F","2922-07-17 00:00:00.0","2997-11-01 00:00:00.0"
"227","12734","F","2544-05-03 00:00:00.0","2579-02-05 00:00:00.0"
"228","23856","F","3251-06-18 00:00:00.0","3251-06-20 00:00:00.0"
"229","29548","F","3275-06-10 00:00:00.0","3373-01-24 00:00:00.0"
"230","3919","F","2733-11-25 00:00:00.0","2824-11-07 00:00:00.0"
"231","10573","F","2649-09-19 00:00:00.0","2739-04-17 00:00:00.0"
"232","8563","F","2679-02-08 00:00:00.0","2749-07-10 00:00:00.0"
"233","11455","F","3315-12-25 00:00:00.0","3387-05-04 00:00:00.0"
"234","22686","F","2943-09-01 00:00:00.0","3004-01-26 00:00:00.0"
"235","25219","F","2947-06-05 00:00:00.0","3027-01-16 00:00:00.0"
"236","20678","F","3139-05-08 00:00:00.0","3206-03-22 00:00:00.0"
"237","3831","F","3406-12-23 00:00:00.0","3493-03-09 00:00:00.0"
"238","21206","F","2828-01-01 00:00:00.0","2901-11-06 00:00:00.0"
"239","56","F","2553-05-26 00:00:00.0","2644-01-23 00:00:00.0"
"240","10045","F","2511-03-06 00:00:00.0","2579-11-11 00:00:00.0"
"241","9646","F","2719-04-12 00:00:00.0","2798-10-19 00:00:00.0"
"242","12945","F","2697-10-29 00:00:00.0","2780-01-04 00:00:00.0"
"243","29647","F","2818-12-09 00:00:00.0","2914-05-17 00:00:00.0"
"244","12289","F","2564-09-10 00:00:00.0","2655-07-07 00:00:00.0"
"245","250","F","2687-01-13 00:00:00.0","2710-12-11 00:00:00.0"
"246","9984","F","2593-12-04 00:00:00.0","2674-01-20 00:00:00.0"
"247","25774","F","3009-08-03 00:00:00.0","3082-02-07 00:00:00.0"
"248","8714","F","2992-11-27 00:00:00.0","3052-03-29 00:00:00.0"
"249","1621","F","3197-06-30 00:00:00.0","3287-04-05 00:00:00.0"
"250","84","F","2554-10-24 00:00:00.0","2599-04-21 00:00:00.0"
"251","22784","F","3422-01-11 00:00:00.0","3489-08-06 00:00:00.0"
"252","22773","F","3310-04-08 00:00:00.0","3356-01-08 00:00:00.0"
"253","10638","F","2752-07-02 00:00:00.0","2818-03-31 00:00:00.0"
"254","9004","F","2619-03-16 00:00:00.0","2665-02-05 00:00:00.0"
"255","16059","F","2440-05-19 00:00:00.0","2518-09-07 00:00:00.0"
"256","10145","F","2732-10-19 00:00:00.0","2817-12-23 00:00:00.0"
"257","11971","F","3282-05-31 00:00:00.0","3357-01-24 00:00:00.0"
"258","930","F","2983-02-14 00:00:00.0","3066-06-27 00:00:00.0"
"259","16985","F","2642-04-01 00:00:00.0","2684-05-01 00:00:00.0"
"260","24767","F","3390-09-06 00:00:00.0","3440-04-24 00:00:00.0"
"261","16486","F","3002-04-24 00:00:00.0","3068-10-03 00:00:00.0"
"262","4339","F","3265-01-24 00:00:00.0","3350-12-23 00:00:00.0"
"263","27335","F","2746-03-07 00:00:00.0","2792-12-20 00:00:00.0"
"264","1075","F","2736-12-19 00:00:00.0","2821-03-28 00:00:00.0"
"265","15541","F","3054-12-31 00:00:00.0","3130-10-28 00:00:00.0"
"266","20043","F","2972-12-10 00:00:00.0","3041-07-14 00:00:00.0"
"267","21692","F","3341-03-24 00:00:00.0","3429-09-07 00:00:00.0"
"268","18708","F","2567-05-05 00:00:00.0","2647-11-26 00:00:00.0"
"269","20365","F","3052-07-01 00:00:00.0","3127-07-26 00:00:00.0"
"270","593","F","2828-11-21 00:00:00.0","2907-06-05 00:00:00.0"
"271","10886","F","3271-03-28 00:00:00.0","3325-02-08 00:00:00.0"
"272","26761","F","3020-10-12 00:00:00.0","3105-03-17 00:00:00.0"
"273","15723","F","2658-11-25 00:00:00.0","2754-03-04 00:00:00.0"
"274","11632","F","3406-11-01 00:00:00.0","3494-04-13 00:00:00.0"
"275","31306","F","3353-05-08 00:00:00.0","3426-06-26 00:00:00.0"
"276","117","F","3082-01-10 00:00:00.0","3131-12-15 00:00:00.0"
"277","26322","F","3391-01-05 00:00:00.0","3484-08-25 00:00:00.0"
"278","5532","F","2949-12-12 00:00:00.0","3027-03-19 00:00:00.0"
"279","13514","F","2735-09-06 00:00:00.0","2814-05-10 00:00:00.0"
"280","6759","F","3231-05-09 00:00:00.0","3304-10-14 00:00:00.0"
"281","18784","F","3086-01-20 00:00:00.0","3168-02-16 00:00:00.0"
"282","32118","F","3155-01-27 00:00:00.0","3233-04-19 00:00:00.0"
"283","16840","F","3360-06-10 00:00:00.0","3433-11-02 00:00:00.0"
"284","9526","F","2489-10-13 00:00:00.0","2577-11-02 00:00:00.0"
"285","5637","F","2882-12-19 00:00:00.0","2930-08-29 00:00:00.0"
"286","6912","F","3223-02-08 00:00:00.0","3246-10-30 00:00:00.0"
"287","19270","F","3244-01-27 00:00:00.0","3327-10-19 00:00:00.0"
"288","18264","F","3286-11-17 00:00:00.0","3376-04-01 00:00:00.0"
"289","8925","F","2635-04-19 00:00:00.0","2726-03-06 00:00:00.0"
"290","13957","F","3204-03-11 00:00:00.0","3275-05-26 00:00:00.0"
"291","20628","F","3218-10-24 00:00:00.0","3281-04-19 00:00:00.0"
"292","17021","F","2654-08-10 00:00:00.0","2733-12-19 00:00:00.0"
"293","16942","F","3233-11-30 00:00:00.0","3310-09-19 00:00:00.0"
"294","8172","F","2628-08-12 00:00:00.0","2708-04-24 00:00:00.0"
"295","3268","F","3118-04-12 00:00:00.0","3201-03-04 00:00:00.0"
"296","15665","F","3107-08-26 00:00:00.0","3182-08-09 00:00:00.0"
"297","23660","F","3147-01-05 00:00:00.0","3249-03-20 00:00:00.0"
"298","9773","F","3077-02-18 00:00:00.0","3157-03-27 00:00:00.0"
"299","26710","F","3172-12-19 00:00:00.0","3236-04-30 00:00:00.0"
"300","9047","F","2802-12-30 00:00:00.0","2849-06-23 00:00:00.0"
"301","16205","F","2721-10-13 00:00:00.0","2817-02-06 00:00:00.0"
"302","32147","F","2780-11-01 00:00:00.0","2862-06-17 00:00:00.0"
"303","4806","F","2754-10-02 00:00:00.0","2846-08-16 00:00:00.0"
"304","12807","F","2642-12-12 00:00:00.0","2727-01-04 00:00:00.0"
"305","6464","F","2997-02-04 00:00:00.0","3072-05-05 00:00:00.0"
"306","13351","F","2531-01-23 00:00:00.0","2586-02-16 00:00:00.0"
"307","16436","F","3008-03-28 00:00:00.0","3068-11-05 00:00:00.0"
"308","22132","F","2908-02-28 00:00:00.0","2961-01-18 00:00:00.0"
"309","13479","F","2427-04-18 00:00:00.0","2506-07-18 00:00:00.0"
"310","17677","F","3280-04-27 00:00:00.0","3337-05-23 00:00:00.0"
"311","13438","F","2802-12-07 00:00:00.0","2849-05-31 00:00:00.0"
"312","3677","F","3231-03-06 00:00:00.0","3266-12-30 00:00:00.0"
"313","20354","F","2457-07-30 00:00:00.0","2526-08-31 00:00:00.0"
"314","6133","F","3137-08-02 00:00:00.0","3184-11-05 00:00:00.0"
"315","20515","F","2865-05-01 00:00:00.0","2956-03-08 00:00:00.0"
"316","10992","F","3172-12-27 00:00:00.0","3256-10-26 00:00:00.0"
"317","7832","F","2503-08-12 00:00:00.0","2503-08-12 00:00:00.0"
"318","24963","F","3337-07-13 00:00:00.0","3420-05-20 00:00:00.0"
"319","7958","F","3059-11-15 00:00:00.0","3149-11-16 00:00:00.0"
"320","11479","F","3156-05-05 00:00:00.0","3254-07-23 00:00:00.0"
"321","16394","F","3181-03-07 00:00:00.0","3231-01-18 00:00:00.0"
"322","2099","F","3261-06-05 00:00:00.0","3318-09-14 00:00:00.0"
"323","31253","F","2996-10-27 00:00:00.0","3081-07-01 00:00:00.0"
"324","4133","F","3222-02-14 00:00:00.0","3288-10-02 00:00:00.0"
"325","23286","F","2533-06-22 00:00:00.0","2533-07-29 00:00:00.0"
"326","31072","F","2500-03-16 00:00:00.0","2589-04-16 00:00:00.0"
"327","16127","F","3377-07-07 00:00:00.0","3447-09-25 00:00:00.0"
"328","4444","F","2849-04-17 00:00:00.0","2927-08-09 00:00:00.0"
"329","12762","F","2612-01-23 00:00:00.0","2703-06-08 00:00:00.0"
"330","30690","F","3388-02-09 00:00:00.0","3465-06-03 00:00:00.0"
"331","25514","F","3010-06-28 00:00:00.0","3077-04-22 00:00:00.0"
"332","14405","F","2834-03-05 00:00:00.0","2922-02-16 00:00:00.0"
"333","30502","F","2637-08-24 00:00:00.0","2725-07-19 00:00:00.0"
"334","20716","F","3381-07-15 00:00:00.0","3464-12-25 00:00:00.0"
