"1","1381","F","2602-08-20 00:00:00.0","2684-02-09 00:00:00.0"
"667","18270","F","3148-03-09 00:00:00.0","3224-10-13 00:00:00.0"
"668","1406","F","3306-01-19 00:00:00.0","3391-11-29 00:00:00.0"
"669","15907","F","3064-06-29 00:00:00.0","3120-04-02 00:00:00.0"
"670","11099","F","3225-06-27 00:00:00.0","3309-03-12 00:00:00.0"
"671","24282","F","2672-11-03 00:00:00.0","2733-03-30 00:00:00.0"
"672","26387","F","2555-02-01 00:00:00.0","2634-08-27 00:00:00.0"
"673","1609","F","3144-07-23 00:00:00.0","3224-06-22 00:00:00.0"
"674","10124","F","3152-12-18 00:00:00.0","3236-05-13 00:00:00.0"
"675","20403","F","3026-09-20 00:00:00.0","3071-09-06 00:00:00.0"
"676","4829","F","2782-05-24 00:00:00.0","2822-11-07 00:00:00.0"
"677","6094","F","3119-03-08 00:00:00.0","3200-07-05 00:00:00.0"
"678","32246","F","3314-03-11 00:00:00.0","3382-12-14 00:00:00.0"
"679","22915","F","2892-05-22 00:00:00.0","2950-02-05 00:00:00.0"
"680","17948","F","2815-05-29 00:00:00.0","2898-09-23 00:00:00.0"
"681","5955","F","2828-10-11 00:00:00.0","2884-01-26 00:00:00.0"
"682","20465","F","3251-05-11 00:00:00.0","3330-12-02 00:00:00.0"
"683","32124","F","2853-09-23 00:00:00.0","2939-07-25 00:00:00.0"
"684","25408","F","3126-07-24 00:00:00.0","3215-12-05 00:00:00.0"
"685","32012","F","2847-04-12 00:00:00.0","2933-01-24 00:00:00.0"
"686","2651","F","3106-12-17 00:00:00.0","3192-12-01 00:00:00.0"
"687","1752","F","2992-11-29 00:00:00.0","3055-06-01 00:00:00.0"
"688","19113","F","2635-08-04 00:00:00.0","2690-01-22 00:00:00.0"
"689","14030","F","2805-03-13 00:00:00.0","2897-09-23 00:00:00.0"
"690","31798","F","3286-07-26 00:00:00.0","3330-11-24 00:00:00.0"
"691","31760","F","2854-10-04 00:00:00.0","2937-06-23 00:00:00.0"
"692","22779","F","2681-09-24 00:00:00.0","2768-12-07 00:00:00.0"
"693","6839","F","3002-08-18 00:00:00.0","3082-12-09 00:00:00.0"
"694","7233","F","2473-07-18 00:00:00.0","2559-09-16 00:00:00.0"
"695","12768","F","2899-04-03 00:00:00.0","2922-04-30 00:00:00.0"
"696","21517","F","2716-06-07 00:00:00.0","2802-01-05 00:00:00.0"
"697","7786","F","2775-02-28 00:00:00.0","2847-12-10 00:00:00.0"
"698","30288","F","2516-05-23 00:00:00.0","2591-08-31 00:00:00.0"
"699","15639","F","2548-04-30 00:00:00.0","2629-11-05 00:00:00.0"
"700","29925","F","2950-11-10 00:00:00.0","3021-03-03 00:00:00.0"
"701","11385","F","2956-06-15 00:00:00.0","3039-03-13 00:00:00.0"
"702","29801","F","2713-05-12 00:00:00.0","2789-08-25 00:00:00.0"
"703","2962","F","3348-11-02 00:00:00.0","3429-03-28 00:00:00.0"
"704","10013","F","2477-10-01 00:00:00.0","2564-11-04 00:00:00.0"
"705","24307","F","2555-07-06 00:00:00.0","2643-02-22 00:00:00.0"
"706","9493","F","2657-07-19 00:00:00.0","2715-02-12 00:00:00.0"
"707","25058","F","2772-05-01 00:00:00.0","2833-09-24 00:00:00.0"
"708","11796","F","3274-12-04 00:00:00.0","3332-03-09 00:00:00.0"
"709","8819","F","3238-09-21 00:00:00.0","3315-01-25 00:00:00.0"
"710","21864","F","2756-02-08 00:00:00.0","2839-05-31 00:00:00.0"
"711","17167","F","2949-08-02 00:00:00.0","3025-06-19 00:00:00.0"
"712","18475","F","2566-09-09 00:00:00.0","2587-05-23 00:00:00.0"
"713","17567","F","2657-07-31 00:00:00.0","2728-08-12 00:00:00.0"
"714","10436","F","2684-01-08 00:00:00.0","2764-04-12 00:00:00.0"
"715","17670","F","2868-09-07 00:00:00.0","2924-12-17 00:00:00.0"
"716","14134","F","3100-03-12 00:00:00.0","3193-01-31 00:00:00.0"
"717","19675","F","3076-03-20 00:00:00.0","3112-09-17 00:00:00.0"
"718","1010","F","2620-12-07 00:00:00.0","2688-07-30 00:00:00.0"
"719","14974","F","3320-03-27 00:00:00.0","3399-08-20 00:00:00.0"
"720","174","F","3272-04-20 00:00:00.0","3297-09-27 00:00:00.0"
"721","29018","F","2906-03-23 00:00:00.0","2997-12-07 00:00:00.0"
"722","28972","F","3357-06-17 00:00:00.0","3407-11-01 00:00:00.0"
"723","16930","F","3008-08-14 00:00:00.0","3094-05-29 00:00:00.0"
"724","28819","F","2496-12-02 00:00:00.0","2586-02-19 00:00:00.0"
"725","28780","F","3362-07-20 00:00:00.0","3454-01-21 00:00:00.0"
"726","28653","F","3056-12-28 00:00:00.0","3139-02-01 00:00:00.0"
"727","3913","F","3139-01-26 00:00:00.0","3196-08-21 00:00:00.0"
"728","28542","F","2838-05-30 00:00:00.0","2922-05-23 00:00:00.0"
"729","28498","F","3067-12-17 00:00:00.0","3146-03-20 00:00:00.0"
"730","9924","F","2906-10-17 00:00:00.0","2977-06-13 00:00:00.0"
"731","18557","F","2805-09-04 00:00:00.0","2877-07-18 00:00:00.0"
"732","11710","F","3210-11-15 00:00:00.0","3289-07-01 00:00:00.0"
"733","18668","F","3427-07-25 00:00:00.0","3488-12-26 00:00:00.0"
"734","13127","F","2649-09-25 00:00:00.0","2724-09-06 00:00:00.0"
"735","14168","F","3387-04-02 00:00:00.0","3475-09-22 00:00:00.0"
"736","7407","F","3051-12-22 00:00:00.0","3138-04-06 00:00:00.0"
"737","27506","F","2818-02-25 00:00:00.0","2906-07-20 00:00:00.0"
"738","27492","F","3379-01-13 00:00:00.0","3468-06-18 00:00:00.0"
"739","4479","F","2866-01-18 00:00:00.0","2946-06-18 00:00:00.0"
"740","6594","F","3393-11-12 00:00:00.0","3441-12-25 00:00:00.0"
"741","24082","F","2445-02-19 00:00:00.0","2501-05-01 00:00:00.0"
"742","23596","F","2833-07-29 00:00:00.0","2918-08-10 00:00:00.0"
"743","17675","F","3141-11-12 00:00:00.0","3198-02-17 00:00:00.0"
"744","377","F","2946-08-06 00:00:00.0","3016-03-18 00:00:00.0"
"745","19572","F","2774-12-06 00:00:00.0","2858-01-21 00:00:00.0"
"746","7373","F","2497-06-22 00:00:00.0","2591-08-04 00:00:00.0"
"747","2220","F","2865-08-26 00:00:00.0","2953-02-07 00:00:00.0"
"748","17308","F","2984-05-17 00:00:00.0","3053-05-16 00:00:00.0"
"749","15867","F","2893-10-02 00:00:00.0","2986-01-28 00:00:00.0"
"750","30218","F","2630-01-06 00:00:00.0","2713-07-04 00:00:00.0"
"751","11063","F","3340-01-22 00:00:00.0","3420-01-17 00:00:00.0"
"752","7476","F","3007-05-20 00:00:00.0","3088-07-09 00:00:00.0"
"753","29598","F","2628-06-16 00:00:00.0","2674-06-16 00:00:00.0"
"754","29389","F","3193-06-08 00:00:00.0","3250-07-19 00:00:00.0"
"755","12896","F","2927-12-08 00:00:00.0","3005-05-15 00:00:00.0"
"756","6381","F","2720-09-17 00:00:00.0","2766-06-23 00:00:00.0"
"757","24223","F","2556-03-30 00:00:00.0","2635-08-14 00:00:00.0"
"758","4276","F","3133-07-31 00:00:00.0","3227-09-15 00:00:00.0"
"759","11507","F","3152-12-25 00:00:00.0","3235-08-16 00:00:00.0"
"760","22940","F","3329-08-22 00:00:00.0","3400-07-30 00:00:00.0"
"761","28678","F","2496-08-07 00:00:00.0","2580-11-19 00:00:00.0"
"762","2702","F","2504-10-03 00:00:00.0","2584-11-22 00:00:00.0"
"763","28523","F","2996-09-15 00:00:00.0","3088-05-29 00:00:00.0"
"764","15055","F","2618-07-08 00:00:00.0","2690-07-19 00:00:00.0"
"765","985","F","2543-02-23 00:00:00.0","2636-07-23 00:00:00.0"
"766","1623","F","3187-12-08 00:00:00.0","3267-08-06 00:00:00.0"
"767","16419","F","3247-08-01 00:00:00.0","3314-01-05 00:00:00.0"
"768","13882","F","2655-11-06 00:00:00.0","2725-11-29 00:00:00.0"
"769","13161","F","2508-05-11 00:00:00.0","2586-10-25 00:00:00.0"
"770","13856","F","2556-11-01 00:00:00.0","2633-07-06 00:00:00.0"
"771","9325","F","2551-07-20 00:00:00.0","2615-11-30 00:00:00.0"
"772","26455","F","3304-08-16 00:00:00.0","3383-05-25 00:00:00.0"
"773","8815","F","3071-10-21 00:00:00.0","3141-07-14 00:00:00.0"
"774","25377","F","2903-01-02 00:00:00.0","2990-07-03 00:00:00.0"
"775","40","F","3114-02-28 00:00:00.0","3202-11-11 00:00:00.0"
"776","26287","F","3002-03-22 00:00:00.0","3072-01-08 00:00:00.0"
"777","5275","F","3363-08-06 00:00:00.0","3444-10-06 00:00:00.0"
"778","17269","F","2594-03-08 00:00:00.0","2654-08-25 00:00:00.0"
"779","5239","F","3180-06-08 00:00:00.0","3264-08-25 00:00:00.0"
"780","17751","F","3240-06-01 00:00:00.0","3304-03-02 00:00:00.0"
"781","26412","F","2739-04-08 00:00:00.0","2800-01-06 00:00:00.0"
"782","22818","F","3070-07-06 00:00:00.0","3144-01-26 00:00:00.0"
"783","436","F","3147-02-17 00:00:00.0","3195-07-17 00:00:00.0"
"784","11476","F","2842-05-30 00:00:00.0","2909-11-09 00:00:00.0"
"785","22512","F","2471-05-01 00:00:00.0","2559-01-26 00:00:00.0"
"786","19282","F","2913-10-06 00:00:00.0","3001-02-20 00:00:00.0"
"787","9195","F","2496-09-20 00:00:00.0","2537-03-28 00:00:00.0"
"788","17579","F","2468-02-28 00:00:00.0","2551-08-01 00:00:00.0"
"789","5342","F","2979-02-06 00:00:00.0","3021-04-12 00:00:00.0"
"790","3102","F","3303-02-27 00:00:00.0","3382-08-14 00:00:00.0"
"791","24272","F","3098-09-03 00:00:00.0","3172-10-20 00:00:00.0"
"792","23749","F","2757-10-16 00:00:00.0","2841-01-26 00:00:00.0"
"793","5367","F","3009-01-12 00:00:00.0","3082-03-10 00:00:00.0"
"794","23272","F","3250-03-20 00:00:00.0","3336-08-14 00:00:00.0"
"795","21750","F","3360-05-08 00:00:00.0","3434-12-15 00:00:00.0"
"796","13505","F","3210-07-04 00:00:00.0","3296-08-15 00:00:00.0"
"797","15624","F","3367-08-09 00:00:00.0","3442-06-05 00:00:00.0"
"798","23062","F","3003-02-04 00:00:00.0","3089-05-20 00:00:00.0"
"799","5927","F","2821-02-14 00:00:00.0","2903-08-15 00:00:00.0"
"800","8739","F","2817-10-18 00:00:00.0","2912-08-28 00:00:00.0"
"801","20815","F","2663-05-20 00:00:00.0","2748-08-02 00:00:00.0"
"802","22210","F","2669-06-11 00:00:00.0","2756-09-19 00:00:00.0"
"803","8139","F","2706-03-22 00:00:00.0","2781-04-10 00:00:00.0"
"804","25963","F","2755-06-22 00:00:00.0","2845-01-26 00:00:00.0"
"805","21152","F","2677-08-09 00:00:00.0","2748-06-06 00:00:00.0"
"806","30871","F","2815-05-23 00:00:00.0","2895-08-31 00:00:00.0"
"807","21789","F","2648-09-30 00:00:00.0","2731-08-22 00:00:00.0"
"808","30782","F","3251-08-09 00:00:00.0","3290-10-02 00:00:00.0"
"809","2773","F","3209-07-18 00:00:00.0","3275-10-19 00:00:00.0"
"810","2878","F","2554-04-10 00:00:00.0","2630-01-26 00:00:00.0"
"811","16608","F","2872-12-24 00:00:00.0","2933-03-28 00:00:00.0"
"812","2743","F","2520-03-01 00:00:00.0","2576-04-04 00:00:00.0"
"813","30513","F","3284-01-28 00:00:00.0","3376-08-12 00:00:00.0"
"814","5328","F","2628-03-29 00:00:00.0","2695-11-21 00:00:00.0"
"815","17170","F","3331-03-02 00:00:00.0","3412-09-18 00:00:00.0"
"816","23024","F","3009-11-08 00:00:00.0","3069-10-14 00:00:00.0"
"817","16260","F","2845-01-26 00:00:00.0","2931-04-26 00:00:00.0"
"818","30817","F","3335-07-22 00:00:00.0","3407-11-05 00:00:00.0"
"819","15703","F","3154-10-12 00:00:00.0","3238-11-29 00:00:00.0"
"820","12528","F","2430-03-04 00:00:00.0","2523-12-04 00:00:00.0"
"821","22648","F","3167-06-08 00:00:00.0","3244-12-02 00:00:00.0"
"822","30614","F","3133-10-12 00:00:00.0","3220-02-27 00:00:00.0"
"823","7826","F","2740-03-16 00:00:00.0","2800-12-30 00:00:00.0"
"824","23824","F","3185-08-20 00:00:00.0","3256-11-03 00:00:00.0"
"825","1378","F","3057-05-29 00:00:00.0","3117-06-06 00:00:00.0"
"826","8667","F","3041-08-27 00:00:00.0","3092-09-04 00:00:00.0"
"827","30352","F","2838-07-04 00:00:00.0","2930-12-08 00:00:00.0"
"828","17068","F","2661-07-24 00:00:00.0","2730-01-25 00:00:00.0"
"829","1613","F","3020-02-27 00:00:00.0","3089-03-30 00:00:00.0"
"830","20449","F","2453-09-29 00:00:00.0","2539-10-08 00:00:00.0"
"831","22651","F","3301-07-15 00:00:00.0","3383-01-22 00:00:00.0"
"832","1891","F","2610-11-27 00:00:00.0","2701-11-01 00:00:00.0"
"833","7761","F","2889-11-18 00:00:00.0","2939-10-08 00:00:00.0"
"834","15000","F","2879-03-31 00:00:00.0","2966-09-05 00:00:00.0"
"835","10653","F","2979-06-18 00:00:00.0","3066-04-12 00:00:00.0"
"836","20381","F","3406-02-27 00:00:00.0","3492-12-17 00:00:00.0"
"837","12215","F","2868-03-27 00:00:00.0","2950-01-13 00:00:00.0"
"838","12744","F","3277-04-11 00:00:00.0","3337-12-06 00:00:00.0"
"839","9608","F","3389-07-14 00:00:00.0","3481-11-01 00:00:00.0"
"840","16194","F","2549-04-12 00:00:00.0","2620-12-27 00:00:00.0"
"841","2107","F","2815-06-27 00:00:00.0","2907-12-29 00:00:00.0"
"842","31961","F","3305-11-16 00:00:00.0","3396-11-25 00:00:00.0"
"843","25085","F","2478-02-17 00:00:00.0","2541-04-09 00:00:00.0"
"844","29727","F","3043-09-11 00:00:00.0","3142-10-01 00:00:00.0"
"845","26883","F","2677-07-05 00:00:00.0","2771-03-28 00:00:00.0"
"846","17758","F","3170-03-30 00:00:00.0","3228-12-16 00:00:00.0"
"847","638","F","2584-09-03 00:00:00.0","2669-01-15 00:00:00.0"
"848","4534","F","2936-11-10 00:00:00.0","3023-01-10 00:00:00.0"
"849","14190","F","2636-11-25 00:00:00.0","2679-11-24 00:00:00.0"
"850","21502","F","2829-10-13 00:00:00.0","2886-04-06 00:00:00.0"
"851","21100","F","3217-05-09 00:00:00.0","3290-07-14 00:00:00.0"
"852","25284","F","3405-05-26 00:00:00.0","3485-11-11 00:00:00.0"
"853","31851","F","3397-11-18 00:00:00.0","3485-09-09 00:00:00.0"
"854","16586","F","2496-06-28 00:00:00.0","2585-12-22 00:00:00.0"
"855","7830","F","3277-02-01 00:00:00.0","3362-06-23 00:00:00.0"
"856","15264","F","2558-06-29 00:00:00.0","2645-02-19 00:00:00.0"
"857","28299","F","3278-11-26 00:00:00.0","3365-06-20 00:00:00.0"
"858","10117","F","3269-05-16 00:00:00.0","3335-11-29 00:00:00.0"
"859","23549","F","3014-03-15 00:00:00.0","3088-11-12 00:00:00.0"
"860","17344","F","3108-10-16 00:00:00.0","3171-07-29 00:00:00.0"
"861","7194","F","3307-06-03 00:00:00.0","3307-06-04 00:00:00.0"
"862","766","F","2580-11-05 00:00:00.0","2666-03-30 00:00:00.0"
"863","14542","F","3321-02-14 00:00:00.0","3406-06-24 00:00:00.0"
"864","16847","F","3410-12-29 00:00:00.0","3452-06-26 00:00:00.0"
"865","18137","F","2851-08-16 00:00:00.0","2908-06-22 00:00:00.0"
"866","5520","F","2565-11-23 00:00:00.0","2653-07-10 00:00:00.0"
"867","26308","F","2438-05-17 00:00:00.0","2506-03-31 00:00:00.0"
"868","17298","F","2982-08-05 00:00:00.0","3078-08-02 00:00:00.0"
"869","31742","F","2429-12-02 00:00:00.0","2508-07-26 00:00:00.0"
"870","7519","F","3111-04-20 00:00:00.0","3191-11-01 00:00:00.0"
"871","7420","F","2893-03-29 00:00:00.0","2983-06-04 00:00:00.0"
"872","4122","F","2992-05-22 00:00:00.0","3072-06-07 00:00:00.0"
"873","16037","F","2670-07-30 00:00:00.0","2752-07-28 00:00:00.0"
"874","14860","F","2796-02-12 00:00:00.0","2855-09-26 00:00:00.0"
"875","5988","F","3129-04-22 00:00:00.0","3204-08-07 00:00:00.0"
"876","21721","F","3097-05-09 00:00:00.0","3177-12-07 00:00:00.0"
"877","18180","F","2885-07-10 00:00:00.0","2905-08-07 00:00:00.0"
"878","32714","F","2520-03-30 00:00:00.0","2605-06-01 00:00:00.0"
"879","20663","F","3203-04-25 00:00:00.0","3290-08-12 00:00:00.0"
"880","17564","F","2931-11-16 00:00:00.0","2997-08-02 00:00:00.0"
"881","28863","F","3275-08-11 00:00:00.0","3366-08-17 00:00:00.0"
"882","8475","F","3269-10-23 00:00:00.0","3347-11-08 00:00:00.0"
"883","9229","F","3174-10-26 00:00:00.0","3234-08-10 00:00:00.0"
"884","26630","F","3290-05-22 00:00:00.0","3371-10-16 00:00:00.0"
"885","2695","F","2846-12-21 00:00:00.0","2866-08-18 00:00:00.0"
"886","1059","F","3240-07-22 00:00:00.0","3329-01-19 00:00:00.0"
"887","21589","F","3075-07-01 00:00:00.0","3139-06-28 00:00:00.0"
"888","32779","F","3275-08-22 00:00:00.0","3344-11-18 00:00:00.0"
"889","26215","F","2967-10-26 00:00:00.0","3049-04-27 00:00:00.0"
"890","5808","F","3036-10-23 00:00:00.0","3090-03-25 00:00:00.0"
"891","21362","F","3247-01-26 00:00:00.0","3305-02-27 00:00:00.0"
"892","19685","F","2851-09-02 00:00:00.0","2934-10-26 00:00:00.0"
"893","8980","F","2537-02-13 00:00:00.0","2619-01-29 00:00:00.0"
"894","1938","F","2648-02-29 00:00:00.0","2712-01-02 00:00:00.0"
"895","5889","F","3482-05-16 00:00:00.0","3482-05-17 00:00:00.0"
"896","3800","F","3306-05-01 00:00:00.0","3384-07-13 00:00:00.0"
"897","1835","F","2975-06-29 00:00:00.0","3050-06-24 00:00:00.0"
"898","1744","F","2704-07-01 00:00:00.0","2789-05-19 00:00:00.0"
"899","9368","F","2549-03-24 00:00:00.0","2572-06-04 00:00:00.0"
"900","25766","F","3053-09-16 00:00:00.0","3104-04-03 00:00:00.0"
"901","32200","F","3049-06-18 00:00:00.0","3123-08-28 00:00:00.0"
"902","6331","F","2651-05-04 00:00:00.0","2732-01-01 00:00:00.0"
"903","8934","F","2634-12-08 00:00:00.0","2710-12-25 00:00:00.0"
"904","27507","F","3323-02-27 00:00:00.0","3396-08-15 00:00:00.0"
"905","11523","F","2502-07-26 00:00:00.0","2533-09-29 00:00:00.0"
"906","15395","F","3390-03-13 00:00:00.0","3475-08-26 00:00:00.0"
"907","14725","F","2625-10-01 00:00:00.0","2707-11-01 00:00:00.0"
"908","16877","F","3403-07-18 00:00:00.0","3451-05-17 00:00:00.0"
"909","14451","F","2504-07-10 00:00:00.0","2594-01-02 00:00:00.0"
"910","28238","F","2522-03-14 00:00:00.0","2606-07-22 00:00:00.0"
"911","25017","F","3192-12-28 00:00:00.0","3246-01-22 00:00:00.0"
"912","3773","F","3229-12-16 00:00:00.0","3308-05-12 00:00:00.0"
"913","18736","F","3336-05-19 00:00:00.0","3402-07-16 00:00:00.0"
"914","18791","F","2796-06-05 00:00:00.0","2836-09-25 00:00:00.0"
"915","22189","F","2996-04-01 00:00:00.0","3080-06-16 00:00:00.0"
"916","22539","F","3189-09-19 00:00:00.0","3265-03-22 00:00:00.0"
"917","31820","F","2978-08-07 00:00:00.0","3058-01-21 00:00:00.0"
"918","20327","F","2868-07-12 00:00:00.0","2940-12-27 00:00:00.0"
"919","26673","F","3019-12-29 00:00:00.0","3095-08-27 00:00:00.0"
"920","31730","F","3072-09-16 00:00:00.0","3156-12-15 00:00:00.0"
"921","31711","F","3126-05-15 00:00:00.0","3197-11-12 00:00:00.0"
"922","16892","F","3036-02-07 00:00:00.0","3097-04-19 00:00:00.0"
"923","21730","F","2979-03-24 00:00:00.0","3044-01-30 00:00:00.0"
"924","17970","F","2626-08-05 00:00:00.0","2666-02-02 00:00:00.0"
"925","2332","F","2959-01-11 00:00:00.0","3037-04-22 00:00:00.0"
"926","15496","F","2796-05-30 00:00:00.0","2847-07-17 00:00:00.0"
"927","3235","F","3328-04-05 00:00:00.0","3394-02-15 00:00:00.0"
"928","15558","F","3281-08-30 00:00:00.0","3371-07-12 00:00:00.0"
"929","8127","F","2839-01-22 00:00:00.0","2898-11-03 00:00:00.0"
"930","3020","F","3419-06-17 00:00:00.0","3448-05-09 00:00:00.0"
"931","25341","F","2448-11-05 00:00:00.0","2524-11-23 00:00:00.0"
"932","4422","F","2656-04-05 00:00:00.0","2735-05-17 00:00:00.0"
"933","20646","F","3360-03-17 00:00:00.0","3442-10-01 00:00:00.0"
"934","5836","F","3402-02-24 00:00:00.0","3482-11-12 00:00:00.0"
"935","13423","F","3381-06-05 00:00:00.0","3467-01-05 00:00:00.0"
"936","8067","F","2922-10-23 00:00:00.0","3009-04-08 00:00:00.0"
"937","3006","F","2882-08-21 00:00:00.0","2957-12-31 00:00:00.0"
"938","18038","F","2783-08-04 00:00:00.0","2843-10-27 00:00:00.0"
"939","21488","F","3351-10-28 00:00:00.0","3445-02-07 00:00:00.0"
"940","31241","F","2913-07-22 00:00:00.0","2966-07-25 00:00:00.0"
"941","25433","F","3250-02-26 00:00:00.0","3338-11-14 00:00:00.0"
"942","4657","F","2628-08-28 00:00:00.0","2705-12-26 00:00:00.0"
"943","23268","F","2670-06-17 00:00:00.0","2754-09-20 00:00:00.0"
"944","31132","F","3247-11-25 00:00:00.0","3306-02-21 00:00:00.0"
"945","14628","F","2658-01-17 00:00:00.0","2748-10-14 00:00:00.0"
"946","18253","F","3424-08-19 00:00:00.0","3479-05-01 00:00:00.0"
"947","15418","F","2738-07-05 00:00:00.0","2815-07-09 00:00:00.0"
"948","7272","F","2628-03-29 00:00:00.0","2699-01-08 00:00:00.0"
"949","27051","F","2737-12-29 00:00:00.0","2831-02-02 00:00:00.0"
"950","19233","F","3375-07-18 00:00:00.0","3462-01-21 00:00:00.0"
"951","4200","F","3300-05-10 00:00:00.0","3377-01-10 00:00:00.0"
"952","15767","F","3179-04-16 00:00:00.0","3260-12-01 00:00:00.0"
"953","8769","F","2957-12-05 00:00:00.0","3040-02-22 00:00:00.0"
"954","14339","F","2986-05-05 00:00:00.0","2986-05-11 00:00:00.0"
"955","28974","F","3125-11-10 00:00:00.0","3196-10-19 00:00:00.0"
"956","28889","F","2494-12-25 00:00:00.0","2562-10-30 00:00:00.0"
"957","28746","F","2491-10-17 00:00:00.0","2570-07-04 00:00:00.0"
"958","2953","F","3223-06-05 00:00:00.0","3264-09-01 00:00:00.0"
"959","28146","F","3431-10-22 00:00:00.0","3492-02-24 00:00:00.0"
"960","28100","F","3319-06-19 00:00:00.0","3406-06-12 00:00:00.0"
"961","28062","F","2596-07-12 00:00:00.0","2644-02-25 00:00:00.0"
"962","15602","F","2588-10-09 00:00:00.0","2664-10-15 00:00:00.0"
"963","4836","F","2437-08-31 00:00:00.0","2520-03-14 00:00:00.0"
"964","30165","F","3308-01-13 00:00:00.0","3369-03-27 00:00:00.0"
"965","15952","F","3341-04-20 00:00:00.0","3391-01-05 00:00:00.0"
"966","4336","F","3336-11-17 00:00:00.0","3429-09-15 00:00:00.0"
"967","29626","F","2922-07-11 00:00:00.0","2972-09-08 00:00:00.0"
"968","29514","F","3381-01-17 00:00:00.0","3428-03-29 00:00:00.0"
"969","311","F","3191-12-16 00:00:00.0","3261-09-09 00:00:00.0"
"970","7860","F","2849-04-13 00:00:00.0","2890-09-26 00:00:00.0"
"971","29333","F","3011-09-29 00:00:00.0","3081-04-06 00:00:00.0"
"972","9240","F","2776-01-12 00:00:00.0","2870-12-21 00:00:00.0"
"973","6825","F","3080-01-13 00:00:00.0","3135-03-31 00:00:00.0"
"974","11804","F","3383-10-14 00:00:00.0","3449-05-07 00:00:00.0"
"975","6656","F","2537-06-23 00:00:00.0","2593-01-29 00:00:00.0"
"976","2809","F","2610-07-23 00:00:00.0","2695-10-25 00:00:00.0"
"977","6065","F","2721-02-13 00:00:00.0","2793-05-24 00:00:00.0"
"978","12512","F","3325-08-15 00:00:00.0","3411-01-17 00:00:00.0"
"979","13747","F","2804-06-22 00:00:00.0","2887-10-08 00:00:00.0"
"980","10642","F","3192-01-23 00:00:00.0","3251-04-07 00:00:00.0"
"981","24891","F","3183-04-26 00:00:00.0","3274-03-21 00:00:00.0"
"982","11494","F","2684-11-30 00:00:00.0","2735-06-20 00:00:00.0"
"983","26112","F","2510-01-15 00:00:00.0","2601-05-24 00:00:00.0"
"984","12030","F","2612-10-24 00:00:00.0","2693-04-30 00:00:00.0"
"985","16329","F","2630-01-26 00:00:00.0","2699-11-03 00:00:00.0"
"986","19669","F","3274-06-12 00:00:00.0","3345-10-14 00:00:00.0"
"987","14135","F","3066-06-27 00:00:00.0","3142-11-26 00:00:00.0"
"988","17634","F","3130-09-01 00:00:00.0","3189-02-12 00:00:00.0"
"989","15436","F","3229-04-03 00:00:00.0","3311-02-06 00:00:00.0"
"990","27716","F","2635-11-09 00:00:00.0","2731-11-14 00:00:00.0"
"991","14965","F","3077-01-01 00:00:00.0","3159-10-30 00:00:00.0"
"992","25029","F","3217-09-05 00:00:00.0","3305-12-24 00:00:00.0"
"993","24915","F","2643-05-31 00:00:00.0","2697-02-24 00:00:00.0"
"994","27602","F","2448-09-03 00:00:00.0","2532-09-30 00:00:00.0"
"995","27573","F","2655-10-13 00:00:00.0","2719-07-10 00:00:00.0"
"996","12938","F","3043-07-12 00:00:00.0","3088-04-19 00:00:00.0"
"997","430","F","2742-09-15 00:00:00.0","2820-10-13 00:00:00.0"
"998","10651","F","2961-03-20 00:00:00.0","3043-08-14 00:00:00.0"
"999","22841","F","2981-09-22 00:00:00.0","3072-09-17 00:00:00.0"
"1000","5077","F","3137-11-05 00:00:00.0","3215-12-05 00:00:00.0"
