"1","21122","M","2906-06-21 00:00:00.0","2977-03-27 00:00:00.0"
"335","4152","M","2531-01-21 00:00:00.0","2605-11-19 00:00:00.0"
"336","15566","M","2470-03-15 00:00:00.0","2542-01-24 00:00:00.0"
"337","30388","M","3111-05-18 00:00:00.0","3144-10-11 00:00:00.0"
"338","1389","M","2757-11-11 00:00:00.0","2837-06-09 00:00:00.0"
"339","14947","M","3369-11-07 00:00:00.0","3433-11-08 00:00:00.0"
"340","13367","M","2677-06-03 00:00:00.0","2736-09-07 00:00:00.0"
"341","3369","M","2603-08-20 00:00:00.0","2634-03-03 00:00:00.0"
"342","4622","M","2967-09-14 00:00:00.0","3046-04-15 00:00:00.0"
"343","30991","M","2698-10-25 00:00:00.0","2768-07-14 00:00:00.0"
"344","27436","M","2962-12-28 00:00:00.0","3039-03-14 00:00:00.0"
"345","8485","M","3364-04-18 00:00:00.0","3441-12-16 00:00:00.0"
"346","17166","M","3384-01-21 00:00:00.0","3430-07-05 00:00:00.0"
"347","11740","M","3068-02-23 00:00:00.0","3102-02-06 00:00:00.0"
"348","30044","M","2619-04-15 00:00:00.0","2707-01-03 00:00:00.0"
"349","819","M","3378-12-29 00:00:00.0","3450-09-11 00:00:00.0"
"350","20612","M","3205-12-03 00:00:00.0","3277-07-22 00:00:00.0"
"351","112","M","2471-04-02 00:00:00.0","2565-07-04 00:00:00.0"
"352","1052","M","3057-04-23 00:00:00.0","3139-06-24 00:00:00.0"
"353","30488","M","3144-04-22 00:00:00.0","3223-04-07 00:00:00.0"
"354","14191","M","2785-07-11 00:00:00.0","2852-06-25 00:00:00.0"
"355","22436","M","2620-05-11 00:00:00.0","2710-12-25 00:00:00.0"
"356","13396","M","2671-09-17 00:00:00.0","2747-11-29 00:00:00.0"
"357","9776","M","2918-03-18 00:00:00.0","2968-08-17 00:00:00.0"
"358","28687","M","3040-09-01 00:00:00.0","3118-12-15 00:00:00.0"
"359","10185","M","2692-10-06 00:00:00.0","2773-07-08 00:00:00.0"
"360","28946","M","2689-12-02 00:00:00.0","2768-07-10 00:00:00.0"
"361","29071","M","3323-11-15 00:00:00.0","3406-03-17 00:00:00.0"
"362","12849","M","2819-05-10 00:00:00.0","2869-02-26 00:00:00.0"
"363","3428","M","3000-10-16 00:00:00.0","3069-10-18 00:00:00.0"
"364","13325","M","3383-09-15 00:00:00.0","3450-12-24 00:00:00.0"
"365","19588","M","2935-07-30 00:00:00.0","3025-03-09 00:00:00.0"
"366","26671","M","3267-01-23 00:00:00.0","3327-05-13 00:00:00.0"
"367","18888","M","3004-11-14 00:00:00.0","3046-01-20 00:00:00.0"
"368","15648","M","2730-01-11 00:00:00.0","2815-02-10 00:00:00.0"
"369","24003","M","2513-10-13 00:00:00.0","2573-01-04 00:00:00.0"
"370","22498","M","2817-10-26 00:00:00.0","2896-07-26 00:00:00.0"
"371","1944","M","2517-05-26 00:00:00.0","2572-05-09 00:00:00.0"
"372","31137","M","2731-08-28 00:00:00.0","2782-05-12 00:00:00.0"
"373","5707","M","2781-03-15 00:00:00.0","2831-07-23 00:00:00.0"
"374","29592","M","3265-05-27 00:00:00.0","3350-07-09 00:00:00.0"
"375","8645","M","2775-12-19 00:00:00.0","2837-06-26 00:00:00.0"
"376","10692","M","3331-03-24 00:00:00.0","3420-06-15 00:00:00.0"
"377","31844","M","3189-10-19 00:00:00.0","3189-10-21 00:00:00.0"
"378","1919","M","2751-12-11 00:00:00.0","2842-08-04 00:00:00.0"
"379","20097","M","3200-09-18 00:00:00.0","3285-01-08 00:00:00.0"
"380","10064","M","2731-05-05 00:00:00.0","2800-03-29 00:00:00.0"
"381","30694","M","2796-01-12 00:00:00.0","2855-06-07 00:00:00.0"
"382","19489","M","3028-01-07 00:00:00.0","3109-01-07 00:00:00.0"
"383","8658","M","2937-04-26 00:00:00.0","3021-02-06 00:00:00.0"
"384","3013","M","3367-12-11 00:00:00.0","3434-02-20 00:00:00.0"
"385","25516","M","2535-11-04 00:00:00.0","2596-12-28 00:00:00.0"
"386","31864","M","2740-08-13 00:00:00.0","2817-09-02 00:00:00.0"
"387","10664","M","3379-10-27 00:00:00.0","3445-08-05 00:00:00.0"
"388","1039","M","3063-10-05 00:00:00.0","3147-04-05 00:00:00.0"
"389","11999","M","2531-09-10 00:00:00.0","2568-09-18 00:00:00.0"
"390","141","M","3209-05-04 00:00:00.0","3289-11-09 00:00:00.0"
"391","17393","M","2503-06-07 00:00:00.0","2578-05-02 00:00:00.0"
"392","4700","M","2638-11-15 00:00:00.0","2703-07-08 00:00:00.0"
"393","19032","M","2667-08-01 00:00:00.0","2723-09-18 00:00:00.0"
"394","26376","M","3395-12-26 00:00:00.0","3478-11-19 00:00:00.0"
"395","2532","M","2602-01-17 00:00:00.0","2602-01-20 00:00:00.0"
"396","29761","M","2660-01-30 00:00:00.0","2689-03-29 00:00:00.0"
"397","17136","M","2861-02-21 00:00:00.0","2917-04-19 00:00:00.0"
"398","27239","M","2729-02-01 00:00:00.0","2785-10-20 00:00:00.0"
"399","26550","M","3107-05-01 00:00:00.0","3187-10-07 00:00:00.0"
"400","17538","M","3269-01-11 00:00:00.0","3345-03-15 00:00:00.0"
"401","13151","M","2850-07-07 00:00:00.0","2931-10-27 00:00:00.0"
"402","24019","M","3033-09-13 00:00:00.0","3097-01-28 00:00:00.0"
"403","6865","M","2897-04-21 00:00:00.0","2948-08-27 00:00:00.0"
"404","28629","M","2926-12-03 00:00:00.0","2979-10-20 00:00:00.0"
"405","24621","M","2923-05-05 00:00:00.0","3002-12-07 00:00:00.0"
"406","25925","M","2681-07-30 00:00:00.0","2745-12-20 00:00:00.0"
"407","14472","M","2465-10-15 00:00:00.0","2544-01-23 00:00:00.0"
"408","12412","M","2797-10-08 00:00:00.0","2849-06-13 00:00:00.0"
"409","10822","M","3261-01-03 00:00:00.0","3332-02-20 00:00:00.0"
"410","175","M","2568-12-24 00:00:00.0","2662-02-08 00:00:00.0"
"411","23095","M","2496-12-18 00:00:00.0","2552-03-01 00:00:00.0"
"412","27900","M","2680-10-17 00:00:00.0","2768-06-23 00:00:00.0"
"413","23497","M","3419-02-07 00:00:00.0","3485-09-27 00:00:00.0"
"414","23985","M","3194-05-08 00:00:00.0","3270-06-15 00:00:00.0"
"415","14816","M","3301-02-18 00:00:00.0","3378-06-14 00:00:00.0"
"416","3099","M","2431-03-22 00:00:00.0","2514-06-28 00:00:00.0"
"417","28251","M","3381-11-26 00:00:00.0","3462-08-13 00:00:00.0"
"418","4652","M","3379-04-18 00:00:00.0","3456-09-12 00:00:00.0"
"419","9905","M","2500-12-05 00:00:00.0","2566-01-26 00:00:00.0"
"420","14629","M","2474-01-15 00:00:00.0","2542-07-19 00:00:00.0"
"421","25879","M","3308-09-02 00:00:00.0","3357-04-29 00:00:00.0"
"422","3764","M","3056-01-30 00:00:00.0","3082-05-03 00:00:00.0"
"423","24065","M","2901-09-20 00:00:00.0","2987-02-24 00:00:00.0"
"424","24015","M","3091-08-30 00:00:00.0","3132-04-03 00:00:00.0"
"425","4217","M","3030-01-01 00:00:00.0","3102-05-01 00:00:00.0"
"426","5369","M","2958-08-22 00:00:00.0","3032-05-26 00:00:00.0"
"427","1982","M","2626-06-23 00:00:00.0","2686-08-27 00:00:00.0"
"428","19055","M","3267-07-09 00:00:00.0","3331-04-20 00:00:00.0"
"429","17457","M","2830-12-24 00:00:00.0","2905-10-15 00:00:00.0"
"430","12819","M","3121-09-27 00:00:00.0","3199-06-13 00:00:00.0"
"431","20134","M","2514-04-07 00:00:00.0","2587-03-15 00:00:00.0"
"432","11923","M","2605-07-08 00:00:00.0","2655-04-19 00:00:00.0"
"433","22235","M","2856-07-16 00:00:00.0","2905-08-14 00:00:00.0"
"434","1901","M","2466-08-17 00:00:00.0","2549-01-29 00:00:00.0"
"435","10200","M","2661-06-21 00:00:00.0","2735-04-10 00:00:00.0"
"436","15277","M","3338-07-11 00:00:00.0","3394-03-29 00:00:00.0"
"437","2478","M","2985-04-16 00:00:00.0","3041-04-21 00:00:00.0"
"438","10093","M","2557-09-26 00:00:00.0","2645-02-13 00:00:00.0"
"439","15747","M","3358-05-11 00:00:00.0","3429-11-06 00:00:00.0"
"440","18460","M","3357-02-13 00:00:00.0","3415-01-25 00:00:00.0"
"441","14579","M","3113-06-13 00:00:00.0","3182-07-09 00:00:00.0"
"442","5786","M","2771-08-12 00:00:00.0","2828-09-14 00:00:00.0"
"443","17461","M","2882-09-24 00:00:00.0","2943-10-02 00:00:00.0"
"444","18617","M","3217-02-02 00:00:00.0","3309-04-24 00:00:00.0"
"445","26922","M","3053-02-06 00:00:00.0","3105-07-21 00:00:00.0"
"446","16361","M","2875-01-17 00:00:00.0","2953-06-01 00:00:00.0"
"447","4914","M","2543-06-12 00:00:00.0","2614-02-05 00:00:00.0"
"448","26700","M","3079-08-28 00:00:00.0","3120-12-10 00:00:00.0"
"449","2788","M","2895-10-21 00:00:00.0","2961-11-08 00:00:00.0"
"450","18006","M","3101-10-06 00:00:00.0","3130-06-03 00:00:00.0"
"451","11577","M","3198-01-09 00:00:00.0","3234-11-20 00:00:00.0"
"452","31339","M","2662-12-02 00:00:00.0","2711-10-28 00:00:00.0"
"453","23502","M","2968-05-24 00:00:00.0","3015-07-02 00:00:00.0"
"454","12487","M","2677-12-29 00:00:00.0","2736-04-01 00:00:00.0"
"455","18093","M","3406-03-11 00:00:00.0","3406-04-17 00:00:00.0"
"456","24534","M","3404-11-17 00:00:00.0","3484-09-05 00:00:00.0"
"457","6718","M","3060-07-22 00:00:00.0","3101-07-23 00:00:00.0"
"458","14276","M","2863-08-02 00:00:00.0","2908-08-05 00:00:00.0"
"459","23427","M","2557-10-03 00:00:00.0","2612-12-07 00:00:00.0"
"460","24582","M","2831-05-15 00:00:00.0","2925-12-19 00:00:00.0"
"461","8239","M","3146-12-30 00:00:00.0","3226-02-06 00:00:00.0"
"462","771","M","3015-03-07 00:00:00.0","3085-09-08 00:00:00.0"
"463","23292","M","3360-06-14 00:00:00.0","3423-04-22 00:00:00.0"
"464","3474","M","3326-04-27 00:00:00.0","3371-05-02 00:00:00.0"
"465","8314","M","2581-03-28 00:00:00.0","2663-10-22 00:00:00.0"
"466","12971","M","2926-08-10 00:00:00.0","2926-08-14 00:00:00.0"
"467","31705","M","2952-11-11 00:00:00.0","3037-09-04 00:00:00.0"
"468","17688","M","2591-12-16 00:00:00.0","2669-11-13 00:00:00.0"
"469","561","M","2974-08-27 00:00:00.0","3038-09-07 00:00:00.0"
"470","12677","M","2670-10-18 00:00:00.0","2751-02-13 00:00:00.0"
"471","718","M","2915-06-25 00:00:00.0","2980-11-25 00:00:00.0"
"472","28728","M","2642-05-15 00:00:00.0","2668-08-02 00:00:00.0"
"473","25638","M","2686-10-15 00:00:00.0","2765-06-17 00:00:00.0"
"474","22980","M","3145-12-08 00:00:00.0","3184-08-24 00:00:00.0"
"475","29080","M","2725-05-20 00:00:00.0","2810-02-03 00:00:00.0"
"476","18468","M","3309-09-06 00:00:00.0","3375-06-22 00:00:00.0"
"477","4871","M","2559-09-27 00:00:00.0","2617-08-01 00:00:00.0"
"478","3558","M","2744-11-24 00:00:00.0","2831-03-02 00:00:00.0"
"479","17907","M","2885-05-17 00:00:00.0","2915-09-24 00:00:00.0"
"480","4956","M","3243-10-20 00:00:00.0","3288-11-15 00:00:00.0"
"481","8718","M","2622-01-20 00:00:00.0","2706-04-26 00:00:00.0"
"482","5097","M","3362-01-01 00:00:00.0","3424-06-15 00:00:00.0"
"483","8066","M","3371-03-22 00:00:00.0","3443-04-10 00:00:00.0"
"484","26578","M","2470-08-18 00:00:00.0","2536-01-30 00:00:00.0"
"485","27455","M","3307-03-28 00:00:00.0","3375-07-11 00:00:00.0"
"486","8696","M","2575-01-23 00:00:00.0","2658-10-20 00:00:00.0"
"487","17905","M","3305-01-01 00:00:00.0","3396-09-05 00:00:00.0"
"488","16567","M","2617-06-18 00:00:00.0","2698-04-01 00:00:00.0"
"489","16619","M","2915-10-26 00:00:00.0","2993-07-21 00:00:00.0"
"490","4587","M","2669-07-18 00:00:00.0","2742-05-07 00:00:00.0"
"491","15156","M","2438-01-20 00:00:00.0","2520-07-02 00:00:00.0"
"492","24634","M","2426-11-28 00:00:00.0","2520-12-11 00:00:00.0"
"493","950","M","3297-12-30 00:00:00.0","3391-04-15 00:00:00.0"
"494","21033","M","3090-07-07 00:00:00.0","3159-01-21 00:00:00.0"
"495","719","M","3333-07-07 00:00:00.0","3416-09-05 00:00:00.0"
"496","7668","M","2991-08-14 00:00:00.0","3075-07-18 00:00:00.0"
"497","9787","M","2560-08-16 00:00:00.0","2621-06-10 00:00:00.0"
"498","21434","M","2729-06-10 00:00:00.0","2796-11-16 00:00:00.0"
"499","8100","M","2743-12-29 00:00:00.0","2804-07-28 00:00:00.0"
"500","28124","M","3223-04-21 00:00:00.0","3272-05-17 00:00:00.0"
"501","11949","M","2536-07-31 00:00:00.0","2620-10-31 00:00:00.0"
"502","26476","M","3220-10-14 00:00:00.0","3280-02-21 00:00:00.0"
"503","6873","M","2652-08-28 00:00:00.0","2711-02-15 00:00:00.0"
"504","13309","M","2890-04-12 00:00:00.0","2948-09-30 00:00:00.0"
"505","28361","M","3401-02-04 00:00:00.0","3478-10-16 00:00:00.0"
"506","3563","M","3044-04-19 00:00:00.0","3094-12-21 00:00:00.0"
"507","28497","M","2670-07-04 00:00:00.0","2728-04-30 00:00:00.0"
"508","28556","M","2473-01-16 00:00:00.0","2553-06-05 00:00:00.0"
"509","2564","M","2835-04-11 00:00:00.0","2922-03-24 00:00:00.0"
"510","12650","M","3102-07-01 00:00:00.0","3188-05-04 00:00:00.0"
"511","21828","M","2929-04-28 00:00:00.0","2966-04-25 00:00:00.0"
"512","25368","M","2716-08-29 00:00:00.0","2801-01-19 00:00:00.0"
"513","10173","M","2635-07-07 00:00:00.0","2666-02-09 00:00:00.0"
"514","984","M","3285-05-28 00:00:00.0","3354-03-19 00:00:00.0"
"515","26174","M","3112-08-23 00:00:00.0","3162-01-21 00:00:00.0"
"516","10337","M","3335-07-09 00:00:00.0","3418-12-23 00:00:00.0"
"517","12739","M","2926-08-25 00:00:00.0","3008-06-01 00:00:00.0"
"518","8829","M","2473-12-14 00:00:00.0","2564-09-10 00:00:00.0"
"519","15963","M","3315-07-01 00:00:00.0","3381-03-01 00:00:00.0"
"520","29853","M","2642-12-07 00:00:00.0","2717-09-07 00:00:00.0"
"521","18260","M","3122-06-05 00:00:00.0","3193-08-25 00:00:00.0"
"522","2180","M","3107-01-25 00:00:00.0","3187-12-28 00:00:00.0"
"523","14659","M","2635-08-03 00:00:00.0","2705-11-25 00:00:00.0"
"524","30282","M","3383-09-16 00:00:00.0","3472-08-23 00:00:00.0"
"525","101","M","2964-09-09 00:00:00.0","3046-12-02 00:00:00.0"
"526","30549","M","2872-04-13 00:00:00.0","2965-06-25 00:00:00.0"
"527","16141","M","3146-06-26 00:00:00.0","3190-03-21 00:00:00.0"
"528","15250","M","3290-03-11 00:00:00.0","3354-08-29 00:00:00.0"
"529","7962","M","3383-12-11 00:00:00.0","3383-12-26 00:00:00.0"
"530","14486","M","2783-11-30 00:00:00.0","2857-03-08 00:00:00.0"
"531","12212","M","3235-06-02 00:00:00.0","3317-08-02 00:00:00.0"
"532","21575","M","2867-01-17 00:00:00.0","2925-03-26 00:00:00.0"
"533","25279","M","2504-10-21 00:00:00.0","2504-10-21 00:00:00.0"
"534","12089","M","3088-07-29 00:00:00.0","3158-04-20 00:00:00.0"
"535","4498","M","3088-09-29 00:00:00.0","3154-04-15 00:00:00.0"
"536","24560","M","3424-05-06 00:00:00.0","3474-11-30 00:00:00.0"
"537","10059","M","2995-01-16 00:00:00.0","3064-09-10 00:00:00.0"
"538","5850","M","2483-03-26 00:00:00.0","2571-12-28 00:00:00.0"
"539","3437","M","3238-06-03 00:00:00.0","3287-01-28 00:00:00.0"
"540","10391","M","3395-12-08 00:00:00.0","3454-11-25 00:00:00.0"
"541","7237","M","3201-07-31 00:00:00.0","3260-03-06 00:00:00.0"
"542","20904","M","3090-07-27 00:00:00.0","3165-04-13 00:00:00.0"
"543","24756","M","3030-09-22 00:00:00.0","3089-10-06 00:00:00.0"
"544","16679","M","2708-04-20 00:00:00.0","2791-03-31 00:00:00.0"
"545","3232","M","3203-08-20 00:00:00.0","3261-04-05 00:00:00.0"
"546","4754","M","2584-01-14 00:00:00.0","2674-08-12 00:00:00.0"
"547","9202","M","2983-07-24 00:00:00.0","3044-04-20 00:00:00.0"
"548","23211","M","2815-06-28 00:00:00.0","2890-03-11 00:00:00.0"
"549","27331","M","2848-11-25 00:00:00.0","2915-12-21 00:00:00.0"
"550","24386","M","2795-08-01 00:00:00.0","2859-09-17 00:00:00.0"
"551","3015","M","3154-08-31 00:00:00.0","3208-06-01 00:00:00.0"
"552","1790","M","3215-10-25 00:00:00.0","3301-01-10 00:00:00.0"
"553","17659","M","3422-07-31 00:00:00.0","3501-07-26 00:00:00.0"
"554","13843","M","2742-09-01 00:00:00.0","2828-06-02 00:00:00.0"
"555","22143","M","3121-11-11 00:00:00.0","3205-03-04 00:00:00.0"
"556","23437","M","3339-12-21 00:00:00.0","3398-08-01 00:00:00.0"
"557","15365","M","2458-01-29 00:00:00.0","2510-09-29 00:00:00.0"
"558","8208","M","3128-11-12 00:00:00.0","3204-11-30 00:00:00.0"
"559","14116","M","3221-12-26 00:00:00.0","3305-11-21 00:00:00.0"
"560","3921","M","2951-09-03 00:00:00.0","3041-10-06 00:00:00.0"
"561","19373","M","2511-11-07 00:00:00.0","2579-04-08 00:00:00.0"
"562","9040","M","2736-12-23 00:00:00.0","2825-10-06 00:00:00.0"
"563","905","M","3024-10-09 00:00:00.0","3085-09-10 00:00:00.0"
"564","24427","M","2793-04-05 00:00:00.0","2860-10-06 00:00:00.0"
"565","3614","M","2545-02-20 00:00:00.0","2630-02-25 00:00:00.0"
"566","2944","M","2992-04-10 00:00:00.0","3068-01-04 00:00:00.0"
"567","21046","M","2508-03-02 00:00:00.0","2576-09-12 00:00:00.0"
"568","10500","M","2582-05-16 00:00:00.0","2666-01-25 00:00:00.0"
"569","29311","M","2811-06-07 00:00:00.0","2876-12-08 00:00:00.0"
"570","14818","M","2972-09-23 00:00:00.0","3044-04-29 00:00:00.0"
"571","9621","M","3120-08-07 00:00:00.0","3213-12-26 00:00:00.0"
"572","10306","M","2625-12-22 00:00:00.0","2680-03-24 00:00:00.0"
"573","20456","M","3424-04-15 00:00:00.0","3481-12-17 00:00:00.0"
"574","25894","M","2513-09-26 00:00:00.0","2598-02-08 00:00:00.0"
"575","17360","M","2612-08-31 00:00:00.0","2612-09-08 00:00:00.0"
"576","13715","M","2616-12-05 00:00:00.0","2696-04-27 00:00:00.0"
"577","10159","M","2808-07-09 00:00:00.0","2892-12-06 00:00:00.0"
"578","20220","M","2586-01-15 00:00:00.0","2670-02-28 00:00:00.0"
"579","9469","M","3443-01-07 00:00:00.0","3495-06-09 00:00:00.0"
"580","10019","M","2626-07-05 00:00:00.0","2675-05-31 00:00:00.0"
"581","2362","M","2438-09-01 00:00:00.0","2512-03-22 00:00:00.0"
"582","13735","M","2447-02-22 00:00:00.0","2527-05-18 00:00:00.0"
"583","29161","M","3299-02-18 00:00:00.0","3339-07-22 00:00:00.0"
"584","26856","M","2670-04-04 00:00:00.0","2718-10-03 00:00:00.0"
"585","5713","M","3190-12-10 00:00:00.0","3266-11-14 00:00:00.0"
"586","25014","M","2816-08-30 00:00:00.0","2833-08-07 00:00:00.0"
"587","9768","M","3260-11-21 00:00:00.0","3338-04-09 00:00:00.0"
"588","1832","M","3057-04-29 00:00:00.0","3141-05-29 00:00:00.0"
"589","15275","M","3358-11-15 00:00:00.0","3430-04-30 00:00:00.0"
"590","18403","M","3131-07-28 00:00:00.0","3217-08-16 00:00:00.0"
"591","11167","M","3425-05-01 00:00:00.0","3474-03-28 00:00:00.0"
"592","8332","M","2505-06-26 00:00:00.0","2585-10-18 00:00:00.0"
"593","29839","M","2940-05-28 00:00:00.0","2985-09-06 00:00:00.0"
"594","4884","M","3357-12-27 00:00:00.0","3433-07-31 00:00:00.0"
"595","30053","M","2597-09-13 00:00:00.0","2676-12-03 00:00:00.0"
"596","3879","M","3039-05-30 00:00:00.0","3121-12-09 00:00:00.0"
"597","22861","M","2824-01-11 00:00:00.0","2904-01-01 00:00:00.0"
"598","6938","M","2528-03-28 00:00:00.0","2599-08-23 00:00:00.0"
"599","23070","M","2999-05-08 00:00:00.0","3078-02-01 00:00:00.0"
"600","30158","M","3226-03-26 00:00:00.0","3257-03-03 00:00:00.0"
"601","16805","M","2786-01-17 00:00:00.0","2863-10-13 00:00:00.0"
"602","19262","M","2953-07-30 00:00:00.0","2984-05-12 00:00:00.0"
"603","2270","M","2554-09-22 00:00:00.0","2629-10-30 00:00:00.0"
"604","23045","M","2796-02-11 00:00:00.0","2852-08-09 00:00:00.0"
"605","32627","M","2699-08-04 00:00:00.0","2788-11-14 00:00:00.0"
"606","30667","M","2696-10-12 00:00:00.0","2758-03-25 00:00:00.0"
"607","10990","M","2912-04-28 00:00:00.0","3001-02-17 00:00:00.0"
"608","2172","M","2936-05-30 00:00:00.0","2970-09-27 00:00:00.0"
"609","3853","M","2923-04-03 00:00:00.0","3004-10-03 00:00:00.0"
"610","13183","M","3186-07-01 00:00:00.0","3255-06-05 00:00:00.0"
"611","5289","M","2924-11-22 00:00:00.0","3007-10-09 00:00:00.0"
"612","11555","M","2595-07-10 00:00:00.0","2688-06-22 00:00:00.0"
"613","490","M","2671-11-12 00:00:00.0","2758-12-05 00:00:00.0"
"614","17083","M","3220-12-06 00:00:00.0","3294-06-03 00:00:00.0"
"615","834","M","3097-07-22 00:00:00.0","3173-10-19 00:00:00.0"
"616","9293","M","3023-08-12 00:00:00.0","3095-12-29 00:00:00.0"
"617","8810","M","3192-12-02 00:00:00.0","3270-04-22 00:00:00.0"
"618","32712","M","2555-04-21 00:00:00.0","2626-04-21 00:00:00.0"
"619","17848","M","3253-06-08 00:00:00.0","3323-04-28 00:00:00.0"
"620","9412","M","2687-09-01 00:00:00.0","2752-04-28 00:00:00.0"
"621","21852","M","3431-09-04 00:00:00.0","3485-04-21 00:00:00.0"
"622","27058","M","2520-01-23 00:00:00.0","2603-12-09 00:00:00.0"
"623","27122","M","2989-07-17 00:00:00.0","3070-08-06 00:00:00.0"
"624","8099","M","3360-04-15 00:00:00.0","3418-08-30 00:00:00.0"
"625","10582","M","2546-02-15 00:00:00.0","2546-02-19 00:00:00.0"
"626","24605","M","3062-01-14 00:00:00.0","3114-10-17 00:00:00.0"
"627","14625","M","2487-03-04 00:00:00.0","2565-10-02 00:00:00.0"
"628","16830","M","2843-12-10 00:00:00.0","2929-12-17 00:00:00.0"
"629","3841","M","2965-05-09 00:00:00.0","3031-04-10 00:00:00.0"
"630","28936","M","2873-02-27 00:00:00.0","2943-06-22 00:00:00.0"
"631","2800","M","2589-05-31 00:00:00.0","2669-06-17 00:00:00.0"
"632","2121","M","2896-12-07 00:00:00.0","2974-09-29 00:00:00.0"
"633","25245","M","3280-10-03 00:00:00.0","3355-07-22 00:00:00.0"
"634","12713","M","3146-06-11 00:00:00.0","3232-01-26 00:00:00.0"
"635","2061","M","2508-04-27 00:00:00.0","2592-01-01 00:00:00.0"
"636","25432","M","2759-07-20 00:00:00.0","2828-11-13 00:00:00.0"
"637","29534","M","3329-07-28 00:00:00.0","3413-05-01 00:00:00.0"
"638","29663","M","2445-06-21 00:00:00.0","2505-08-16 00:00:00.0"
"639","2904","M","3001-07-26 00:00:00.0","3062-05-03 00:00:00.0"
"640","1782","M","3109-01-13 00:00:00.0","3181-09-25 00:00:00.0"
"641","18447","M","2584-10-08 00:00:00.0","2656-02-18 00:00:00.0"
"642","24703","M","2745-02-11 00:00:00.0","2804-02-27 00:00:00.0"
"643","23412","M","2534-07-29 00:00:00.0","2603-01-17 00:00:00.0"
"644","22270","M","3209-05-21 00:00:00.0","3271-07-09 00:00:00.0"
"645","18529","M","2459-11-11 00:00:00.0","2505-12-08 00:00:00.0"
"646","26749","M","3008-01-15 00:00:00.0","3097-06-13 00:00:00.0"
"647","20330","M","3012-07-11 00:00:00.0","3086-03-01 00:00:00.0"
"648","2882","M","2490-02-16 00:00:00.0","2584-04-17 00:00:00.0"
"649","9614","M","3244-06-27 00:00:00.0","3301-12-27 00:00:00.0"
"650","15421","M","3236-08-29 00:00:00.0","3315-04-05 00:00:00.0"
"651","25845","M","2558-02-06 00:00:00.0","2558-02-08 00:00:00.0"
"652","17657","M","3253-07-29 00:00:00.0","3333-01-11 00:00:00.0"
"653","16216","M","2625-08-09 00:00:00.0","2703-04-17 00:00:00.0"
"654","11779","M","3335-09-15 00:00:00.0","3381-12-14 00:00:00.0"
"655","5102","M","2876-11-03 00:00:00.0","2946-04-04 00:00:00.0"
"656","24067","M","3231-07-06 00:00:00.0","3311-01-15 00:00:00.0"
"657","17231","M","3344-08-16 00:00:00.0","3412-03-10 00:00:00.0"
"658","27080","M","2571-10-23 00:00:00.0","2625-05-16 00:00:00.0"
"659","27120","M","2452-09-16 00:00:00.0","2546-08-17 00:00:00.0"
"660","14982","M","3010-04-01 00:00:00.0","3068-05-20 00:00:00.0"
"661","2553","M","2994-11-05 00:00:00.0","3040-10-29 00:00:00.0"
"662","20846","M","2493-08-19 00:00:00.0","2570-05-17 00:00:00.0"
"663","11764","M","2751-10-31 00:00:00.0","2831-11-17 00:00:00.0"
"664","2538","M","2950-02-23 00:00:00.0","3017-07-24 00:00:00.0"
"665","27497","M","3405-06-22 00:00:00.0","3405-06-23 00:00:00.0"
"666","12531","M","3067-04-16 00:00:00.0","3144-03-09 00:00:00.0"
"667","21905","M","2807-12-16 00:00:00.0","2826-09-15 00:00:00.0"
