"1","21122","M","2906-06-21 00:00:00.0","2977-03-27 00:00:00.0"
"668","15353","M","2892-10-30 00:00:00.0","2954-06-02 00:00:00.0"
"669","10465","M","2888-06-07 00:00:00.0","2931-07-19 00:00:00.0"
"670","22094","M","2532-10-25 00:00:00.0","2600-05-26 00:00:00.0"
"671","6832","M","3119-02-16 00:00:00.0","3183-06-16 00:00:00.0"
"672","24577","M","2578-06-15 00:00:00.0","2670-12-14 00:00:00.0"
"673","21521","M","2655-04-06 00:00:00.0","2737-06-06 00:00:00.0"
"674","27807","M","2597-04-18 00:00:00.0","2650-08-22 00:00:00.0"
"675","4666","M","2756-07-08 00:00:00.0","2847-03-27 00:00:00.0"
"676","22283","M","3174-11-21 00:00:00.0","3234-05-16 00:00:00.0"
"677","27912","M","2502-12-18 00:00:00.0","2547-08-29 00:00:00.0"
"678","743","M","2912-05-30 00:00:00.0","2989-01-30 00:00:00.0"
"679","22834","M","2693-08-28 00:00:00.0","2755-04-05 00:00:00.0"
"680","10254","M","2884-01-14 00:00:00.0","2970-12-30 00:00:00.0"
"681","10545","M","2764-04-10 00:00:00.0","2815-12-10 00:00:00.0"
"682","14883","M","2719-11-01 00:00:00.0","2815-08-16 00:00:00.0"
"683","11819","M","3001-10-10 00:00:00.0","3053-10-14 00:00:00.0"
"684","15605","M","3351-10-12 00:00:00.0","3441-01-30 00:00:00.0"
"685","19141","M","3064-12-21 00:00:00.0","3151-02-25 00:00:00.0"
"686","1979","M","2849-03-04 00:00:00.0","2930-03-09 00:00:00.0"
"687","32319","M","2586-04-18 00:00:00.0","2675-02-08 00:00:00.0"
"688","4142","M","3054-12-11 00:00:00.0","3137-10-06 00:00:00.0"
"689","7552","M","3221-08-06 00:00:00.0","3291-10-16 00:00:00.0"
"690","24718","M","2728-05-08 00:00:00.0","2806-03-05 00:00:00.0"
"691","24299","M","2871-07-12 00:00:00.0","2944-05-17 00:00:00.0"
"692","22260","M","2824-12-29 00:00:00.0","2902-02-04 00:00:00.0"
"693","14548","M","2781-03-01 00:00:00.0","2872-08-27 00:00:00.0"
"694","32257","M","3428-12-03 00:00:00.0","3472-06-25 00:00:00.0"
"695","17390","M","2902-08-29 00:00:00.0","2902-08-29 00:00:00.0"
"696","18611","M","3283-07-14 00:00:00.0","3330-12-12 00:00:00.0"
"697","10881","M","2986-11-22 00:00:00.0","3017-03-26 00:00:00.0"
"698","7637","M","2467-10-02 00:00:00.0","2562-06-02 00:00:00.0"
"699","10089","M","3180-06-11 00:00:00.0","3266-10-01 00:00:00.0"
"700","8536","M","2659-10-21 00:00:00.0","2743-08-08 00:00:00.0"
"701","11687","M","3344-02-17 00:00:00.0","3406-04-29 00:00:00.0"
"702","25551","M","3185-04-27 00:00:00.0","3248-06-23 00:00:00.0"
"703","26211","M","2929-11-29 00:00:00.0","2986-09-24 00:00:00.0"
"704","32737","M","3231-03-12 00:00:00.0","3312-09-06 00:00:00.0"
"705","17586","M","2581-12-07 00:00:00.0","2666-08-20 00:00:00.0"
"706","25986","M","2515-05-29 00:00:00.0","2606-03-03 00:00:00.0"
"707","17236","M","2822-11-10 00:00:00.0","2899-07-27 00:00:00.0"
"708","1000","M","2442-05-11 00:00:00.0","2512-03-02 00:00:00.0"
"709","5282","M","3382-08-13 00:00:00.0","3438-03-27 00:00:00.0"
"710","29636","M","2420-04-01 00:00:00.0","2506-07-14 00:00:00.0"
"711","23988","M","3409-10-12 00:00:00.0","3490-11-27 00:00:00.0"
"712","1734","M","2900-04-23 00:00:00.0","2950-04-25 00:00:00.0"
"713","17182","M","3067-01-23 00:00:00.0","3141-02-14 00:00:00.0"
"714","7509","M","3247-04-23 00:00:00.0","3305-02-01 00:00:00.0"
"715","1599","M","2509-11-26 00:00:00.0","2570-04-01 00:00:00.0"
"716","4778","M","2711-02-16 00:00:00.0","2757-03-04 00:00:00.0"
"717","30134","M","2967-10-10 00:00:00.0","3041-03-30 00:00:00.0"
"718","17485","M","3173-09-14 00:00:00.0","3254-05-28 00:00:00.0"
"719","3804","M","3113-08-11 00:00:00.0","3203-12-26 00:00:00.0"
"720","30250","M","2541-07-04 00:00:00.0","2604-08-01 00:00:00.0"
"721","19719","M","3079-10-13 00:00:00.0","3135-11-11 00:00:00.0"
"722","6098","M","3174-09-30 00:00:00.0","3240-02-12 00:00:00.0"
"723","23402","M","3387-03-28 00:00:00.0","3444-04-25 00:00:00.0"
"724","26261","M","3241-05-28 00:00:00.0","3312-01-23 00:00:00.0"
"725","16380","M","2977-07-17 00:00:00.0","3042-03-28 00:00:00.0"
"726","11334","M","3420-10-24 00:00:00.0","3476-07-01 00:00:00.0"
"727","28346","M","3275-07-11 00:00:00.0","3342-10-14 00:00:00.0"
"728","8380","M","2516-04-21 00:00:00.0","2603-08-29 00:00:00.0"
"729","25335","M","2640-12-02 00:00:00.0","2719-10-19 00:00:00.0"
"730","26271","M","3088-09-29 00:00:00.0","3164-07-24 00:00:00.0"
"731","29091","M","2761-12-21 00:00:00.0","2852-04-02 00:00:00.0"
"732","67","M","2903-06-04 00:00:00.0","2976-11-29 00:00:00.0"
"733","19391","M","2667-07-02 00:00:00.0","2747-04-20 00:00:00.0"
"734","26456","M","3348-01-02 00:00:00.0","3442-02-17 00:00:00.0"
"735","11307","M","2682-11-28 00:00:00.0","2742-02-24 00:00:00.0"
"736","8362","M","2834-05-14 00:00:00.0","2881-10-14 00:00:00.0"
"737","20345","M","2605-10-09 00:00:00.0","2680-06-16 00:00:00.0"
"738","7752","M","3085-03-02 00:00:00.0","3116-05-19 00:00:00.0"
"739","20553","M","3237-08-21 00:00:00.0","3321-01-12 00:00:00.0"
"740","914","M","3176-08-05 00:00:00.0","3226-07-23 00:00:00.0"
"741","9633","M","3240-07-19 00:00:00.0","3312-03-05 00:00:00.0"
"742","13153","M","3110-10-08 00:00:00.0","3199-04-18 00:00:00.0"
"743","17983","M","2925-10-10 00:00:00.0","3012-03-20 00:00:00.0"
"744","12560","M","3202-03-20 00:00:00.0","3283-11-18 00:00:00.0"
"745","11101","M","2930-04-15 00:00:00.0","3003-12-12 00:00:00.0"
"746","14994","M","2574-03-31 00:00:00.0","2659-07-06 00:00:00.0"
"747","25003","M","2852-06-21 00:00:00.0","2910-07-23 00:00:00.0"
"748","21115","M","3290-04-07 00:00:00.0","3363-05-07 00:00:00.0"
"749","25016","M","2500-03-08 00:00:00.0","2587-03-01 00:00:00.0"
"750","20432","M","3275-02-05 00:00:00.0","3295-07-18 00:00:00.0"
"751","30409","M","3246-05-26 00:00:00.0","3328-01-08 00:00:00.0"
"752","25571","M","2873-02-15 00:00:00.0","2949-10-28 00:00:00.0"
"753","1456","M","3077-10-06 00:00:00.0","3077-11-03 00:00:00.0"
"754","7018","M","2765-01-31 00:00:00.0","2850-12-04 00:00:00.0"
"755","16091","M","3159-04-18 00:00:00.0","3208-08-15 00:00:00.0"
"756","4570","M","2972-05-14 00:00:00.0","3050-11-10 00:00:00.0"
"757","16421","M","2889-07-17 00:00:00.0","2955-05-22 00:00:00.0"
"758","12486","M","2455-09-27 00:00:00.0","2517-03-24 00:00:00.0"
"759","15972","M","3096-09-04 00:00:00.0","3181-11-07 00:00:00.0"
"760","3702","M","2427-06-11 00:00:00.0","2500-08-04 00:00:00.0"
"761","26267","M","2673-02-03 00:00:00.0","2718-07-14 00:00:00.0"
"762","21974","M","2538-11-18 00:00:00.0","2593-10-03 00:00:00.0"
"763","8253","M","3261-08-15 00:00:00.0","3310-09-09 00:00:00.0"
"764","6292","M","2493-07-23 00:00:00.0","2569-02-21 00:00:00.0"
"765","12081","M","3028-04-23 00:00:00.0","3105-01-21 00:00:00.0"
"766","1056","M","2930-07-16 00:00:00.0","3008-04-15 00:00:00.0"
"767","10514","M","3384-11-01 00:00:00.0","3444-08-19 00:00:00.0"
"768","22332","M","2930-06-23 00:00:00.0","3017-09-13 00:00:00.0"
"769","16963","M","3169-07-12 00:00:00.0","3250-12-30 00:00:00.0"
"770","4816","M","3159-11-19 00:00:00.0","3215-11-18 00:00:00.0"
"771","25395","M","2645-07-17 00:00:00.0","2718-08-23 00:00:00.0"
"772","26039","M","2693-03-16 00:00:00.0","2745-04-26 00:00:00.0"
"773","2207","M","3377-07-18 00:00:00.0","3443-05-04 00:00:00.0"
"774","10160","M","3100-05-20 00:00:00.0","3186-09-26 00:00:00.0"
"775","19390","M","2501-03-21 00:00:00.0","2555-08-18 00:00:00.0"
"776","26588","M","3258-02-11 00:00:00.0","3310-08-15 00:00:00.0"
"777","4715","M","2429-06-25 00:00:00.0","2513-01-24 00:00:00.0"
"778","6485","M","2706-06-14 00:00:00.0","2789-08-02 00:00:00.0"
"779","7910","M","3204-06-21 00:00:00.0","3268-05-20 00:00:00.0"
"780","8569","M","3369-12-20 00:00:00.0","3439-11-02 00:00:00.0"
"781","11589","M","2771-01-21 00:00:00.0","2840-11-26 00:00:00.0"
"782","16311","M","3247-05-18 00:00:00.0","3322-05-11 00:00:00.0"
"783","32009","M","3401-06-16 00:00:00.0","3448-03-18 00:00:00.0"
"784","804","M","2871-06-30 00:00:00.0","2940-11-01 00:00:00.0"
"785","181","M","3244-10-01 00:00:00.0","3309-12-21 00:00:00.0"
"786","15801","M","2958-09-19 00:00:00.0","3030-09-14 00:00:00.0"
"787","26498","M","2673-11-09 00:00:00.0","2739-08-21 00:00:00.0"
"788","29065","M","3184-11-29 00:00:00.0","3244-01-14 00:00:00.0"
"789","17145","M","3243-10-20 00:00:00.0","3320-01-08 00:00:00.0"
"790","24549","M","3282-11-19 00:00:00.0","3359-01-24 00:00:00.0"
"791","13995","M","2696-04-07 00:00:00.0","2778-05-09 00:00:00.0"
"792","24979","M","3171-08-14 00:00:00.0","3241-07-18 00:00:00.0"
"793","13430","M","3072-04-23 00:00:00.0","3119-09-10 00:00:00.0"
"794","18278","M","3180-02-08 00:00:00.0","3232-06-26 00:00:00.0"
"795","23795","M","2851-07-23 00:00:00.0","2917-02-09 00:00:00.0"
"796","26644","M","3406-06-19 00:00:00.0","3497-11-11 00:00:00.0"
"797","19351","M","2621-01-18 00:00:00.0","2664-03-13 00:00:00.0"
"798","25440","M","2605-06-25 00:00:00.0","2688-03-19 00:00:00.0"
"799","32675","M","2758-07-07 00:00:00.0","2816-04-29 00:00:00.0"
"800","21501","M","3388-05-19 00:00:00.0","3467-08-26 00:00:00.0"
"801","13800","M","2462-05-18 00:00:00.0","2527-06-03 00:00:00.0"
"802","25152","M","3052-01-17 00:00:00.0","3106-04-13 00:00:00.0"
"803","31670","M","3223-02-22 00:00:00.0","3301-07-22 00:00:00.0"
"804","17560","M","2711-06-01 00:00:00.0","2737-12-30 00:00:00.0"
"805","30940","M","2689-05-15 00:00:00.0","2713-01-13 00:00:00.0"
"806","18602","M","2571-04-13 00:00:00.0","2601-07-22 00:00:00.0"
"807","8210","M","3139-12-31 00:00:00.0","3219-04-20 00:00:00.0"
"808","21063","M","2530-04-26 00:00:00.0","2530-05-01 00:00:00.0"
"809","8264","M","3173-02-25 00:00:00.0","3228-06-18 00:00:00.0"
"810","11304","M","2895-07-16 00:00:00.0","2952-01-04 00:00:00.0"
"811","23682","M","3032-09-29 00:00:00.0","3128-06-15 00:00:00.0"
"812","22338","M","2426-05-24 00:00:00.0","2502-04-19 00:00:00.0"
"813","32285","M","2780-03-11 00:00:00.0","2826-02-19 00:00:00.0"
"814","22844","M","2852-06-11 00:00:00.0","2881-11-23 00:00:00.0"
"815","8721","M","2831-11-08 00:00:00.0","2911-07-26 00:00:00.0"
"816","16174","M","3321-07-31 00:00:00.0","3343-11-23 00:00:00.0"
"817","9139","M","3084-01-26 00:00:00.0","3168-05-12 00:00:00.0"
"818","15630","M","2694-05-27 00:00:00.0","2740-02-09 00:00:00.0"
"819","18548","M","3197-05-02 00:00:00.0","3264-05-15 00:00:00.0"
"820","15080","M","3396-10-11 00:00:00.0","3459-02-22 00:00:00.0"
"821","3302","M","2444-02-27 00:00:00.0","2525-12-15 00:00:00.0"
"822","10326","M","3230-02-24 00:00:00.0","3311-03-12 00:00:00.0"
"823","25404","M","2667-08-25 00:00:00.0","2726-05-25 00:00:00.0"
"824","27338","M","2639-10-25 00:00:00.0","2703-01-15 00:00:00.0"
"825","27496","M","2723-06-23 00:00:00.0","2818-07-29 00:00:00.0"
"826","16036","M","3404-10-28 00:00:00.0","3489-02-24 00:00:00.0"
"827","4798","M","2893-01-27 00:00:00.0","2952-02-23 00:00:00.0"
"828","20909","M","2746-06-05 00:00:00.0","2787-01-07 00:00:00.0"
"829","17678","M","3202-02-22 00:00:00.0","3202-02-22 00:00:00.0"
"830","27466","M","3407-09-08 00:00:00.0","3495-09-02 00:00:00.0"
"831","13236","M","2936-03-31 00:00:00.0","3020-02-07 00:00:00.0"
"832","12058","M","2897-12-03 00:00:00.0","2988-03-02 00:00:00.0"
"833","12413","M","2924-01-07 00:00:00.0","3003-12-22 00:00:00.0"
"834","23871","M","3167-12-14 00:00:00.0","3257-12-13 00:00:00.0"
"835","8466","M","3310-07-02 00:00:00.0","3370-10-01 00:00:00.0"
"836","28456","M","2570-09-21 00:00:00.0","2585-11-23 00:00:00.0"
"837","4082","M","3394-01-07 00:00:00.0","3456-10-06 00:00:00.0"
"838","2775","M","3369-09-15 00:00:00.0","3437-07-01 00:00:00.0"
"839","13098","M","2634-10-08 00:00:00.0","2705-12-27 00:00:00.0"
"840","1610","M","3159-02-20 00:00:00.0","3231-04-04 00:00:00.0"
"841","16338","M","3004-10-16 00:00:00.0","3080-06-05 00:00:00.0"
"842","6501","M","3132-03-10 00:00:00.0","3187-05-09 00:00:00.0"
"843","4034","M","2681-07-27 00:00:00.0","2753-12-08 00:00:00.0"
"844","5252","M","2582-06-21 00:00:00.0","2651-07-06 00:00:00.0"
"845","3181","M","2928-03-28 00:00:00.0","3007-06-24 00:00:00.0"
"846","6654","M","2550-08-26 00:00:00.0","2612-01-01 00:00:00.0"
"847","7277","M","3065-08-19 00:00:00.0","3150-07-19 00:00:00.0"
"848","11231","M","2874-03-03 00:00:00.0","2929-10-23 00:00:00.0"
"849","1264","M","2868-09-19 00:00:00.0","2950-12-08 00:00:00.0"
"850","16172","M","2563-06-09 00:00:00.0","2638-05-11 00:00:00.0"
"851","14999","M","2780-03-28 00:00:00.0","2852-07-10 00:00:00.0"
"852","26795","M","3390-06-10 00:00:00.0","3461-10-17 00:00:00.0"
"853","26828","M","2878-01-18 00:00:00.0","2956-10-16 00:00:00.0"
"854","17680","M","2934-09-18 00:00:00.0","2984-01-29 00:00:00.0"
"855","24882","M","2543-07-06 00:00:00.0","2601-02-27 00:00:00.0"
"856","19408","M","3072-06-07 00:00:00.0","3142-03-07 00:00:00.0"
"857","27742","M","2971-11-29 00:00:00.0","3044-12-14 00:00:00.0"
"858","26688","M","3380-03-08 00:00:00.0","3439-01-15 00:00:00.0"
"859","23591","M","3087-11-26 00:00:00.0","3173-09-23 00:00:00.0"
"860","7343","M","2961-02-07 00:00:00.0","3021-11-17 00:00:00.0"
"861","6496","M","2432-11-24 00:00:00.0","2523-02-20 00:00:00.0"
"862","23117","M","3373-09-04 00:00:00.0","3423-08-17 00:00:00.0"
"863","22354","M","2728-03-05 00:00:00.0","2785-08-23 00:00:00.0"
"864","5056","M","2623-08-14 00:00:00.0","2663-03-31 00:00:00.0"
"865","21274","M","3012-02-25 00:00:00.0","3069-11-17 00:00:00.0"
"866","2057","M","2469-06-12 00:00:00.0","2520-01-05 00:00:00.0"
"867","1787","M","3387-08-25 00:00:00.0","3472-01-05 00:00:00.0"
"868","23073","M","3081-07-20 00:00:00.0","3151-12-27 00:00:00.0"
"869","3320","M","3152-12-08 00:00:00.0","3234-01-02 00:00:00.0"
"870","13301","M","3241-06-08 00:00:00.0","3318-02-11 00:00:00.0"
"871","26914","M","3293-04-11 00:00:00.0","3353-08-27 00:00:00.0"
"872","7953","M","2979-02-23 00:00:00.0","3063-02-06 00:00:00.0"
"873","18984","M","3318-04-17 00:00:00.0","3403-01-29 00:00:00.0"
"874","5452","M","2989-09-08 00:00:00.0","3078-02-13 00:00:00.0"
"875","21094","M","2703-03-05 00:00:00.0","2785-08-03 00:00:00.0"
"876","27308","M","2916-05-12 00:00:00.0","2994-11-20 00:00:00.0"
"877","27404","M","3308-08-30 00:00:00.0","3383-08-15 00:00:00.0"
"878","4839","M","2677-01-14 00:00:00.0","2739-05-30 00:00:00.0"
"879","10950","M","2947-06-03 00:00:00.0","3002-03-10 00:00:00.0"
"880","16351","M","3241-09-30 00:00:00.0","3313-03-07 00:00:00.0"
"881","1594","M","2493-12-26 00:00:00.0","2552-11-07 00:00:00.0"
"882","1049","M","3377-08-23 00:00:00.0","3449-09-15 00:00:00.0"
"883","17875","M","2978-08-13 00:00:00.0","3026-11-21 00:00:00.0"
"884","7880","M","2603-05-30 00:00:00.0","2630-10-04 00:00:00.0"
"885","13566","M","2833-02-21 00:00:00.0","2925-01-20 00:00:00.0"
"886","15550","M","2471-08-06 00:00:00.0","2531-12-25 00:00:00.0"
"887","13235","M","3041-12-13 00:00:00.0","3082-03-02 00:00:00.0"
"888","27608","M","2950-10-09 00:00:00.0","3037-08-26 00:00:00.0"
"889","5033","M","2809-11-25 00:00:00.0","2904-10-25 00:00:00.0"
"890","20283","M","2726-05-22 00:00:00.0","2793-05-20 00:00:00.0"
"891","7073","M","3042-02-21 00:00:00.0","3100-06-14 00:00:00.0"
"892","27642","M","2872-06-10 00:00:00.0","2938-07-08 00:00:00.0"
"893","25180","M","3000-02-04 00:00:00.0","3093-09-08 00:00:00.0"
"894","6191","M","2668-01-20 00:00:00.0","2744-01-20 00:00:00.0"
"895","3893","M","3294-12-23 00:00:00.0","3372-09-11 00:00:00.0"
"896","8147","M","3239-11-14 00:00:00.0","3330-08-15 00:00:00.0"
"897","17750","M","2481-11-15 00:00:00.0","2525-01-24 00:00:00.0"
"898","16641","M","3050-05-21 00:00:00.0","3111-04-09 00:00:00.0"
"899","11064","M","3277-04-20 00:00:00.0","3363-05-15 00:00:00.0"
"900","28178","M","3178-01-09 00:00:00.0","3245-03-02 00:00:00.0"
"901","18401","M","3438-02-27 00:00:00.0","3490-02-17 00:00:00.0"
"902","4796","M","3072-01-13 00:00:00.0","3134-01-12 00:00:00.0"
"903","23221","M","2648-05-09 00:00:00.0","2717-04-14 00:00:00.0"
"904","2025","M","3173-09-16 00:00:00.0","3242-08-05 00:00:00.0"
"905","22387","M","3034-05-15 00:00:00.0","3103-01-14 00:00:00.0"
"906","28625","M","3269-09-29 00:00:00.0","3345-09-28 00:00:00.0"
"907","18636","M","2924-09-15 00:00:00.0","2986-01-27 00:00:00.0"
"908","28715","M","2646-03-19 00:00:00.0","2674-06-23 00:00:00.0"
"909","28750","M","2868-08-06 00:00:00.0","2952-07-21 00:00:00.0"
"910","28760","M","2963-11-02 00:00:00.0","3033-01-24 00:00:00.0"
"911","28815","M","2839-07-02 00:00:00.0","2930-02-18 00:00:00.0"
"912","28982","M","2452-10-10 00:00:00.0","2535-12-06 00:00:00.0"
"913","26117","M","3079-02-18 00:00:00.0","3131-04-23 00:00:00.0"
"914","21059","M","3260-01-13 00:00:00.0","3280-03-06 00:00:00.0"
"915","9331","M","2430-10-13 00:00:00.0","2525-09-19 00:00:00.0"
"916","25912","M","2557-06-04 00:00:00.0","2637-07-20 00:00:00.0"
"917","14485","M","2456-06-07 00:00:00.0","2530-05-22 00:00:00.0"
"918","14922","M","3319-02-08 00:00:00.0","3407-02-27 00:00:00.0"
"919","24653","M","2781-08-13 00:00:00.0","2864-02-25 00:00:00.0"
"920","21678","M","2561-09-03 00:00:00.0","2645-11-29 00:00:00.0"
"921","1987","M","2873-10-11 00:00:00.0","2919-03-20 00:00:00.0"
"922","19195","M","3033-11-20 00:00:00.0","3107-08-09 00:00:00.0"
"923","29175","M","2490-10-25 00:00:00.0","2523-08-23 00:00:00.0"
"924","26468","M","2841-11-27 00:00:00.0","2900-06-21 00:00:00.0"
"925","7157","M","3341-02-04 00:00:00.0","3388-03-09 00:00:00.0"
"926","9825","M","2818-06-23 00:00:00.0","2870-07-05 00:00:00.0"
"927","28388","M","3132-04-07 00:00:00.0","3200-10-04 00:00:00.0"
"928","18531","M","2968-03-06 00:00:00.0","3025-05-03 00:00:00.0"
"929","18514","M","2795-05-12 00:00:00.0","2862-05-01 00:00:00.0"
"930","4331","M","2624-02-12 00:00:00.0","2696-12-27 00:00:00.0"
"931","11194","M","2492-03-26 00:00:00.0","2541-06-05 00:00:00.0"
"932","23202","M","2451-10-29 00:00:00.0","2530-02-15 00:00:00.0"
"933","27558","M","2792-02-23 00:00:00.0","2872-07-24 00:00:00.0"
"934","31030","M","3289-09-17 00:00:00.0","3321-04-29 00:00:00.0"
"935","27224","M","3008-08-25 00:00:00.0","3095-07-07 00:00:00.0"
"936","1574","M","2483-10-04 00:00:00.0","2555-06-09 00:00:00.0"
"937","16937","M","2915-12-15 00:00:00.0","2999-10-21 00:00:00.0"
"938","14539","M","3188-04-20 00:00:00.0","3250-11-17 00:00:00.0"
"939","9141","M","2454-10-10 00:00:00.0","2531-12-02 00:00:00.0"
"940","12905","M","3251-02-08 00:00:00.0","3336-12-26 00:00:00.0"
"941","18903","M","3061-10-04 00:00:00.0","3131-02-15 00:00:00.0"
"942","1284","M","3418-07-14 00:00:00.0","3454-10-28 00:00:00.0"
"943","21149","M","2545-03-21 00:00:00.0","2624-10-19 00:00:00.0"
"944","9651","M","2860-04-26 00:00:00.0","2936-12-03 00:00:00.0"
"945","4902","M","2525-11-30 00:00:00.0","2576-07-15 00:00:00.0"
"946","19617","M","2569-07-11 00:00:00.0","2634-02-10 00:00:00.0"
"947","6676","M","2620-06-28 00:00:00.0","2689-09-24 00:00:00.0"
"948","2714","M","3205-01-11 00:00:00.0","3272-05-23 00:00:00.0"
"949","17973","M","3105-02-06 00:00:00.0","3160-02-28 00:00:00.0"
"950","3881","M","2752-11-15 00:00:00.0","2847-02-11 00:00:00.0"
"951","1120","M","2971-07-02 00:00:00.0","3022-10-06 00:00:00.0"
"952","32064","M","2594-10-13 00:00:00.0","2676-04-27 00:00:00.0"
"953","18779","M","3262-05-02 00:00:00.0","3330-02-16 00:00:00.0"
"954","19458","M","2871-06-14 00:00:00.0","2937-09-15 00:00:00.0"
"955","7539","M","3237-03-31 00:00:00.0","3315-02-16 00:00:00.0"
"956","16447","M","3335-01-06 00:00:00.0","3402-10-23 00:00:00.0"
"957","8173","M","2723-06-15 00:00:00.0","2815-12-23 00:00:00.0"
"958","3780","M","2835-11-30 00:00:00.0","2922-01-13 00:00:00.0"
"959","7209","M","2642-08-20 00:00:00.0","2694-05-07 00:00:00.0"
"960","3932","M","3159-09-01 00:00:00.0","3236-03-16 00:00:00.0"
"961","24579","M","2487-05-17 00:00:00.0","2566-04-21 00:00:00.0"
"962","12278","M","3014-04-29 00:00:00.0","3061-11-20 00:00:00.0"
"963","13538","M","2659-07-30 00:00:00.0","2721-01-13 00:00:00.0"
"964","18571","M","2672-04-11 00:00:00.0","2748-10-23 00:00:00.0"
"965","31270","M","3104-02-01 00:00:00.0","3155-08-24 00:00:00.0"
"966","8549","M","3192-08-17 00:00:00.0","3267-05-08 00:00:00.0"
"967","31319","M","2601-02-10 00:00:00.0","2647-06-25 00:00:00.0"
"968","11634","M","2479-12-13 00:00:00.0","2531-09-02 00:00:00.0"
"969","5749","M","3017-10-09 00:00:00.0","3080-09-23 00:00:00.0"
"970","11395","M","3089-12-14 00:00:00.0","3153-02-19 00:00:00.0"
"971","9426","M","3253-10-30 00:00:00.0","3347-05-11 00:00:00.0"
"972","14012","M","3230-01-03 00:00:00.0","3300-02-01 00:00:00.0"
"973","24137","M","2758-11-24 00:00:00.0","2836-08-07 00:00:00.0"
"974","21676","M","2990-05-04 00:00:00.0","3071-10-07 00:00:00.0"
"975","21405","M","2567-02-02 00:00:00.0","2652-01-16 00:00:00.0"
"976","23251","M","2796-12-31 00:00:00.0","2875-08-24 00:00:00.0"
"977","18961","M","3306-04-10 00:00:00.0","3381-08-14 00:00:00.0"
"978","4399","M","3289-07-29 00:00:00.0","3383-10-30 00:00:00.0"
"979","5818","M","2743-09-04 00:00:00.0","2800-06-26 00:00:00.0"
"980","26575","M","2686-03-01 00:00:00.0","2764-07-03 00:00:00.0"
"981","18129","M","2918-10-11 00:00:00.0","2974-12-24 00:00:00.0"
"982","25255","M","3267-09-27 00:00:00.0","3332-11-08 00:00:00.0"
"983","11724","M","2422-05-26 00:00:00.0","2503-02-26 00:00:00.0"
"984","19602","M","2492-11-28 00:00:00.0","2553-06-13 00:00:00.0"
"985","29657","M","2991-11-01 00:00:00.0","3034-04-15 00:00:00.0"
"986","23781","M","2849-01-31 00:00:00.0","2900-12-05 00:00:00.0"
"987","23350","M","3224-06-11 00:00:00.0","3280-05-07 00:00:00.0"
"988","5313","M","3013-12-23 00:00:00.0","3086-07-09 00:00:00.0"
"989","29772","M","2906-11-04 00:00:00.0","2966-07-18 00:00:00.0"
"990","1193","M","3295-11-03 00:00:00.0","3363-12-17 00:00:00.0"
"991","18717","M","2567-02-19 00:00:00.0","2623-01-14 00:00:00.0"
"992","14515","M","3086-04-26 00:00:00.0","3158-09-02 00:00:00.0"
"993","4074","M","3073-08-01 00:00:00.0","3156-02-06 00:00:00.0"
"994","17668","M","2938-04-07 00:00:00.0","2981-09-09 00:00:00.0"
"995","20307","M","3019-01-14 00:00:00.0","3106-09-27 00:00:00.0"
"996","23354","M","2520-06-19 00:00:00.0","2605-10-19 00:00:00.0"
"997","4285","M","3419-07-06 00:00:00.0","3478-05-30 00:00:00.0"
"998","31467","M","2941-09-17 00:00:00.0","3026-01-11 00:00:00.0"
"999","31469","M","3032-03-28 00:00:00.0","3117-12-03 00:00:00.0"
"1000","5054","M","3031-12-29 00:00:00.0","3112-09-25 00:00:00.0"
